,RegionID,SizeRank,RegionName,RegionType,StateName,1996-01-31,1996-02-29,1996-03-31,1996-04-30,1996-05-31,1996-06-30,1996-07-31,1996-08-31,1996-09-30,1996-10-31,1996-11-30,1996-12-31,1997-01-31,1997-02-28,1997-03-31,1997-04-30,1997-05-31,1997-06-30,1997-07-31,1997-08-31,1997-09-30,1997-10-31,1997-11-30,1997-12-31,1998-01-31,1998-02-28,1998-03-31,1998-04-30,1998-05-31,1998-06-30,1998-07-31,1998-08-31,1998-09-30,1998-10-31,1998-11-30,1998-12-31,1999-01-31,1999-02-28,1999-03-31,1999-04-30,1999-05-31,1999-06-30,1999-07-31,1999-08-31,1999-09-30,1999-10-31,1999-11-30,1999-12-31,2000-01-31,2000-02-29,2000-03-31,2000-04-30,2000-05-31,2000-06-30,2000-07-31,2000-08-31,2000-09-30,2000-10-31,2000-11-30,2000-12-31,2001-01-31,2001-02-28,2001-03-31,2001-04-30,2001-05-31,2001-06-30,2001-07-31,2001-08-31,2001-09-30,2001-10-31,2001-11-30,2001-12-31,2002-01-31,2002-02-28,2002-03-31,2002-04-30,2002-05-31,2002-06-30,2002-07-31,2002-08-31,2002-09-30,2002-10-31,2002-11-30,2002-12-31,2003-01-31,2003-02-28,2003-03-31,2003-04-30,2003-05-31,2003-06-30,2003-07-31,2003-08-31,2003-09-30,2003-10-31,2003-11-30,2003-12-31,2004-01-31,2004-02-29,2004-03-31,2004-04-30,2004-05-31,2004-06-30,2004-07-31,2004-08-31,2004-09-30,2004-10-31,2004-11-30,2004-12-31,2005-01-31,2005-02-28,2005-03-31,2005-04-30,2005-05-31,2005-06-30,2005-07-31,2005-08-31,2005-09-30,2005-10-31,2005-11-30,2005-12-31,2006-01-31,2006-02-28,2006-03-31,2006-04-30,2006-05-31,2006-06-30,2006-07-31,2006-08-31,2006-09-30,2006-10-31,2006-11-30,2006-12-31,2007-01-31,2007-02-28,2007-03-31,2007-04-30,2007-05-31,2007-06-30,2007-07-31,2007-08-31,2007-09-30,2007-10-31,2007-11-30,2007-12-31,2008-01-31,2008-02-29,2008-03-31,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31
0,9,0,California,State,CA,162238.0,162008.0,161859.0,161569.0,161373.0,161219.0,161124.0,161108.0,161134.0,161286.0,161466.0,161723.0,161740.0,161821.0,161987.0,162455.0,163017.0,163607.0,164330.0,165102.0,165966.0,166744.0,167646.0,168672.0,170102.0,171684.0,173198.0,174483.0,175645.0,176851.0,177940.0,179131.0,180433.0,181814.0,183092.0,184178.0,185461.0,186817.0,188237.0,189506.0,190822.0,192380.0,194041.0,195514.0,196836.0,198385.0,200261.0,202332.0,204343.0,206267.0,208247.0,210387.0,212724.0,215159.0,217664.0,220334.0,223087.0,225755.0,228411.0,231098.0,233674.0,236339.0,239120.0,242059.0,244691.0,247001.0,249041.0,251051.0,253107.0,255261.0,257377.0,259499.0,261655.0,263999.0,266416.0,269033.0,271837.0,275123.0,278849.0,282791.0,286658.0,290558.0,294701.0,298975.0,303071.0,306820.0,310582.0,314351.0,318246.0,321591.0,325297.0,329393.0,334185.0,338958.0,344095.0,349227.0,355150.0,361453.0,368144.0,375002.0,382694.0,391427.0,399983.0,407927.0,415466.0,423001.0,430080.0,437291.0,443946.0,451162.0,458205.0,465654.0,472185.0,478216.0,484395.0,490820.0,497482.0,503778.0,508900.0,513443.0,517234.0,520409.0,523416.0,525630.0,528120.0,529413.0,529825.0,529421.0,527893.0,526151.0,524634.0,523189.0,521719.0,519761.0,517558.0,515308.0,511894.0,508205.0,503709.0,498990.0,493386.0,486845.0,480263.0,472911.0,465554.0,456340.0,445900.0,434567.0,423413.0,413157.0,402889.0,393265.0,384497.0,376639.0,367890.0,359256.0,351269.0,346334.0,341995.0,337985.0,334368.0,331771.0,330486.0,329603.0,329026.0,329036.0,330537.0,332530.0,334006.0,333810.0,334587.0,335764.0,337485.0,337017.0,335726.0,334062.0,332750.0,331019.0,328651.0,326613.0,324888.0,323423.0,321206.0,318951.0,315849.0,314027.0,312583.0,311168.0,309480.0,307633.0,306901.0,305721.0,304983.0,304423.0,304600.0,305287.0,306825.0,308746.0,311068.0,313988.0,317372.0,321549.0,325401.0,330487.0,335514.0,341473.0,348066.0,355438.0,362989.0,370604.0,378073.0,385353.0,391783.0,397373.0,402495.0,406948.0,411466.0,415177.0,417355.0,418414.0,419028.0,419865.0,421182.0,421874.0,423137.0,424490.0,426958.0,428782.0,430702.0,432881.0,436160.0,438895.0,441760.0,443971.0,446142.0,448727.0,451692.0,454906.0,457425.0,460930.0,464023.0,466704.0,468372.0,471032.0,473590.0,476308.0,478638.0,481619.0,484368.0,487374.0,489910.0,492092.0,494493.0,497082.0,500194.0,503014.0,506266.0,509773.0,512723.0,515450.0,518472.0,521932.0,526091.0,530358.0,534835.0,539252.0,543105.0,545959.0,548081.0,550054.0,552266.0,553939.0,554943.0,555697.0,556407.0,556266.0,555695.0,554527.0,553933.0,554131.0,554663.0,555305.0,556199.0,557569.0,559490.0,561495.0,563523.0,566433.0,569813.0,573975.0,578267.0
1,54,1,Texas,State,TX,97631.0,97656.0,97684.0,97811.0,97948.0,98064.0,98152.0,98273.0,98427.0,98607.0,98823.0,99062.0,99086.0,99088.0,99078.0,99210.0,99303.0,99432.0,99565.0,99732.0,99910.0,100153.0,100381.0,100618.0,101091.0,101542.0,101988.0,102113.0,102323.0,102536.0,102845.0,103082.0,103306.0,103379.0,103416.0,103421.0,103640.0,104126.0,104792.0,105532.0,106215.0,106893.0,107539.0,108090.0,108543.0,109075.0,109659.0,110246.0,110628.0,110908.0,111079.0,111268.0,111309.0,111348.0,111350.0,111539.0,111786.0,112033.0,112327.0,112650.0,112877.0,112871.0,112709.0,112613.0,112700.0,112804.0,112929.0,112975.0,113081.0,113208.0,113298.0,113387.0,113491.0,113727.0,114066.0,114486.0,114910.0,115401.0,115882.0,116375.0,116792.0,117175.0,117573.0,117957.0,118234.0,118322.0,118313.0,118352.0,118480.0,118716.0,118938.0,119221.0,119460.0,119772.0,120050.0,120371.0,120949.0,121981.0,123333.0,124471.0,125319.0,125812.0,126407.0,126952.0,127617.0,128229.0,128811.0,129389.0,130011.0,130416.0,130668.0,130846.0,131105.0,131497.0,131826.0,132166.0,132451.0,132633.0,132937.0,133172.0,133536.0,133944.0,134396.0,134833.0,135348.0,135881.0,136424.0,136891.0,137397.0,138058.0,138624.0,139198.0,139597.0,139887.0,140092.0,140412.0,140776.0,141190.0,141486.0,141950.0,142397.0,142788.0,143057.0,143288.0,143090.0,142690.0,142136.0,141788.0,141399.0,141027.0,140740.0,140341.0,139843.0,139299.0,138715.0,138159.0,137859.0,137846.0,137913.0,137796.0,137639.0,137500.0,137467.0,137382.0,137328.0,137256.0,137468.0,137635.0,137726.0,137702.0,137715.0,137807.0,137833.0,137714.0,137247.0,136718.0,136185.0,135759.0,135247.0,134821.0,134413.0,133890.0,133320.0,132749.0,132287.0,131864.0,131680.0,131655.0,131750.0,131772.0,131646.0,131478.0,131451.0,131687.0,132032.0,132328.0,132646.0,132996.0,133424.0,133808.0,134100.0,134381.0,134832.0,135421.0,136111.0,136752.0,137506.0,138349.0,139213.0,140085.0,140977.0,141913.0,142946.0,144033.0,145113.0,146067.0,146931.0,147822.0,148615.0,149380.0,150178.0,151098.0,151974.0,152922.0,153868.0,154845.0,155816.0,156823.0,157844.0,158856.0,159941.0,161046.0,162077.0,163091.0,164088.0,165053.0,165939.0,166883.0,167742.0,168643.0,169584.0,170497.0,171382.0,172238.0,173269.0,174242.0,175300.0,176224.0,177210.0,178102.0,179215.0,180390.0,181448.0,182498.0,183417.0,184405.0,185242.0,186104.0,186867.0,187640.0,188474.0,189462.0,190464.0,191376.0,192172.0,192999.0,193974.0,195061.0,196105.0,197116.0,198023.0,198972.0,199756.0,200683.0,201495.0,202476.0,203433.0,204358.0,204958.0,205377.0,205843.0,206423.0,207079.0,207699.0,208380.0,208865.0,209358.0,209723.0,210164.0,210591.0,211199.0
2,43,2,New York,State,NY,139108.0,138793.0,138607.0,138327.0,138224.0,138158.0,138078.0,137996.0,137959.0,137978.0,138035.0,138139.0,138115.0,138394.0,138698.0,139067.0,139199.0,139366.0,139670.0,139972.0,140266.0,140486.0,140915.0,141375.0,142237.0,142735.0,143206.0,143307.0,143567.0,143832.0,143966.0,144380.0,144883.0,145663.0,146132.0,146622.0,146879.0,147407.0,147972.0,148840.0,149782.0,150791.0,152110.0,153180.0,154239.0,155001.0,155839.0,156598.0,157345.0,158400.0,159620.0,160984.0,162193.0,163375.0,164307.0,165156.0,165978.0,166944.0,168139.0,169392.0,170665.0,171715.0,172766.0,173798.0,174919.0,176046.0,177216.0,178441.0,179653.0,180969.0,182325.0,183752.0,185216.0,186618.0,187846.0,189103.0,190396.0,191829.0,193295.0,194853.0,196405.0,197916.0,199464.0,201143.0,202815.0,204590.0,206702.0,208693.0,210598.0,212288.0,214009.0,215925.0,217921.0,219973.0,221733.0,223381.0,225162.0,226948.0,228579.0,230277.0,232170.0,234333.0,236566.0,238657.0,240830.0,242908.0,245277.0,247498.0,249757.0,252025.0,254247.0,256631.0,258968.0,261222.0,263527.0,265887.0,268400.0,270894.0,273160.0,275482.0,277499.0,279384.0,280957.0,282363.0,283602.0,284908.0,285974.0,286848.0,287282.0,287551.0,287678.0,287849.0,287958.0,288110.0,288389.0,288507.0,288769.0,288753.0,288869.0,288915.0,288925.0,289178.0,289438.0,289420.0,289335.0,288912.0,288472.0,287775.0,286783.0,285712.0,284421.0,283226.0,281941.0,280344.0,278633.0,277041.0,275500.0,274079.0,272668.0,271387.0,270216.0,268997.0,267913.0,266927.0,266317.0,266047.0,265973.0,265935.0,265765.0,265719.0,265568.0,265747.0,265827.0,266209.0,266343.0,266122.0,265513.0,264597.0,263739.0,262806.0,262195.0,261604.0,261166.0,260303.0,259396.0,258204.0,257293.0,256631.0,256185.0,255858.0,255362.0,254965.0,254497.0,253917.0,253395.0,253031.0,252979.0,253057.0,253168.0,253348.0,253543.0,253678.0,253953.0,254314.0,254708.0,255302.0,255809.0,256563.0,257251.0,258069.0,258877.0,259580.0,260285.0,261119.0,261970.0,262722.0,263470.0,264192.0,265040.0,265656.0,266168.0,266542.0,266815.0,267162.0,267530.0,267984.0,268428.0,269022.0,269595.0,270055.0,270357.0,270765.0,271276.0,271945.0,272713.0,273463.0,274209.0,274785.0,275352.0,275749.0,276181.0,276921.0,277869.0,278857.0,279700.0,280370.0,281070.0,281881.0,282741.0,283733.0,284786.0,286089.0,287324.0,288271.0,289105.0,290142.0,291567.0,293268.0,294866.0,296326.0,297694.0,299125.0,300565.0,301822.0,303174.0,304590.0,306064.0,307454.0,308727.0,310035.0,311485.0,313053.0,314709.0,316173.0,317445.0,318491.0,319425.0,320268.0,321233.0,322061.0,322909.0,323518.0,324039.0,324498.0,324903.0,325371.0,325925.0,326646.0,327360.0,328101.0,328677.0
3,14,3,Florida,State,FL,100595.0,100691.0,100803.0,101013.0,101215.0,101444.0,101665.0,101863.0,101993.0,102128.0,102280.0,102471.0,102480.0,102546.0,102627.0,102932.0,103215.0,103463.0,103704.0,103958.0,104253.0,104517.0,104823.0,105131.0,105824.0,106404.0,106914.0,107010.0,107178.0,107289.0,107453.0,107702.0,108146.0,108677.0,109066.0,109367.0,109446.0,109648.0,109890.0,110335.0,110782.0,111411.0,112067.0,112657.0,113052.0,113398.0,113874.0,114396.0,114962.0,115531.0,116183.0,116888.0,117559.0,118180.0,118770.0,119372.0,120043.0,120756.0,121532.0,122338.0,123175.0,124048.0,124939.0,125849.0,126794.0,127754.0,128800.0,129881.0,131032.0,132198.0,133340.0,134451.0,135534.0,136574.0,137594.0,138633.0,139713.0,140837.0,141963.0,143154.0,144317.0,145544.0,146795.0,148234.0,149725.0,151301.0,152851.0,154413.0,155912.0,157316.0,158667.0,160013.0,161529.0,163212.0,165037.0,166799.0,168618.0,170462.0,172381.0,174263.0,176366.0,178720.0,181336.0,184192.0,187150.0,190166.0,193182.0,196431.0,199872.0,203546.0,207406.0,211553.0,216009.0,220836.0,226082.0,231421.0,236727.0,241718.0,246493.0,251031.0,255298.0,259108.0,262940.0,266737.0,270105.0,272639.0,274150.0,275039.0,275186.0,274989.0,274604.0,273739.0,272742.0,271480.0,269909.0,267772.0,265264.0,262324.0,259127.0,255836.0,252644.0,249431.0,245929.0,242342.0,238292.0,234155.0,229628.0,225318.0,220774.0,216597.0,212327.0,208023.0,203722.0,199331.0,194848.0,190554.0,186547.0,182925.0,179447.0,175934.0,172788.0,169878.0,167598.0,165540.0,163684.0,162169.0,161233.0,160381.0,159692.0,158933.0,158424.0,157944.0,157403.0,156597.0,155503.0,154213.0,152850.0,151362.0,149755.0,148251.0,146713.0,145286.0,143783.0,142438.0,141159.0,140155.0,139237.0,138613.0,138138.0,137894.0,137748.0,137636.0,137635.0,137685.0,137993.0,138470.0,139053.0,139734.0,140524.0,141426.0,142379.0,143417.0,144501.0,145755.0,147224.0,148882.0,150588.0,152328.0,154225.0,156119.0,158156.0,160250.0,162383.0,164278.0,166120.0,167802.0,169366.0,170689.0,171967.0,173048.0,174060.0,174920.0,175794.0,176432.0,177163.0,178153.0,179235.0,180328.0,181342.0,182486.0,183623.0,184760.0,185940.0,187199.0,188386.0,189737.0,191143.0,192545.0,193809.0,195185.0,196669.0,198234.0,199575.0,200920.0,202167.0,203579.0,205051.0,206449.0,207690.0,208834.0,210156.0,211429.0,212753.0,213938.0,215195.0,216603.0,218018.0,219415.0,220664.0,222072.0,223442.0,224803.0,226015.0,227254.0,228195.0,229278.0,230565.0,232037.0,233524.0,234746.0,235901.0,236997.0,238143.0,239227.0,240303.0,241419.0,242436.0,243067.0,243435.0,243819.0,244230.0,244754.0,245385.0,245996.0,246632.0,247345.0,248103.0,248825.0,249766.0,250981.0,252309.0
4,21,4,Illinois,State,IL,139112.0,138861.0,138544.0,138172.0,137661.0,137359.0,136935.0,137399.0,138103.0,139559.0,140748.0,141653.0,141961.0,141960.0,142094.0,141975.0,142120.0,141925.0,141675.0,139664.0,137160.0,133448.0,130518.0,128358.0,127520.0,127363.0,127274.0,127244.0,127196.0,127144.0,127445.0,128623.0,130311.0,132528.0,134423.0,135875.0,136547.0,136925.0,137314.0,137825.0,138259.0,139006.0,139808.0,140593.0,141122.0,141767.0,142549.0,143388.0,144394.0,145401.0,146414.0,147319.0,148201.0,149049.0,149842.0,150753.0,151733.0,152742.0,153777.0,154858.0,155897.0,156806.0,157734.0,158719.0,159838.0,160903.0,161883.0,162815.0,163820.0,164895.0,165984.0,166943.0,167837.0,168769.0,169867.0,170812.0,171807.0,172746.0,173911.0,175027.0,176093.0,177111.0,178021.0,179099.0,180148.0,181334.0,182360.0,183502.0,184452.0,185360.0,186213.0,187286.0,188527.0,189742.0,190900.0,191919.0,193125.0,194273.0,195461.0,196716.0,198073.0,199621.0,201045.0,202392.0,203505.0,204707.0,206071.0,207571.0,208888.0,210215.0,211522.0,212952.0,214373.0,215847.0,217340.0,218787.0,220420.0,222007.0,223463.0,224786.0,226007.0,227277.0,228333.0,229370.0,230224.0,230974.0,231517.0,232117.0,232525.0,232873.0,233068.0,233393.0,233861.0,234446.0,234300.0,234179.0,233370.0,233165.0,232368.0,232045.0,231239.0,230755.0,230096.0,229299.0,228473.0,226266.0,225562.0,223157.0,222500.0,219807.0,218623.0,215960.0,214422.0,211849.0,209757.0,206759.0,203713.0,201427.0,198899.0,197155.0,194747.0,192982.0,191558.0,190410.0,188856.0,187617.0,186485.0,186326.0,185760.0,185496.0,184139.0,184013.0,182880.0,182904.0,180747.0,179618.0,177831.0,176861.0,174964.0,173343.0,171726.0,170479.0,169328.0,167477.0,166197.0,164361.0,163916.0,162818.0,162256.0,160499.0,159602.0,158157.0,157389.0,155851.0,155485.0,155004.0,154996.0,154561.0,153946.0,153383.0,152870.0,153202.0,153736.0,154307.0,154972.0,155859.0,156474.0,157377.0,157983.0,159185.0,160302.0,161889.0,163285.0,164845.0,165650.0,166686.0,167293.0,168199.0,168593.0,168761.0,169182.0,169901.0,170651.0,171076.0,171605.0,171905.0,172474.0,172865.0,173234.0,173350.0,173850.0,174640.0,175407.0,175635.0,175906.0,176148.0,176482.0,176722.0,177013.0,177470.0,178058.0,179086.0,179961.0,180697.0,181200.0,181846.0,182618.0,183355.0,183984.0,184681.0,185533.0,186451.0,187436.0,188194.0,189094.0,189921.0,190695.0,191287.0,191800.0,192487.0,193258.0,194120.0,194924.0,195794.0,196653.0,197305.0,197657.0,197969.0,198406.0,199019.0,199511.0,199965.0,200502.0,201000.0,201475.0,201729.0,201814.0,202066.0,202326.0,202678.0,202923.0,203158.0,203458.0,203678.0,203788.0,203850.0,203907.0,204058.0,204302.0,204527.0,204839.0
5,47,5,Pennsylvania,State,PA,96300.0,96233.0,96166.0,96057.0,95958.0,95911.0,95877.0,95916.0,95943.0,96025.0,96126.0,96259.0,96358.0,96463.0,96623.0,96840.0,97105.0,97351.0,97621.0,97755.0,97917.0,98017.0,98210.0,98426.0,98731.0,99015.0,99238.0,99372.0,99486.0,99575.0,99667.0,99907.0,100191.0,100530.0,100705.0,100803.0,100867.0,101004.0,101191.0,101432.0,101657.0,101925.0,102200.0,102453.0,102718.0,102964.0,103289.0,103678.0,104115.0,104628.0,105125.0,105611.0,106090.0,106540.0,106983.0,107360.0,107755.0,108177.0,108674.0,109202.0,109724.0,110191.0,110687.0,111195.0,111652.0,112092.0,112537.0,113030.0,113519.0,114002.0,114558.0,115099.0,115679.0,116252.0,116879.0,117527.0,118165.0,118789.0,119440.0,120217.0,121012.0,121857.0,122591.0,123388.0,124200.0,125035.0,125854.0,126673.0,127578.0,128544.0,129478.0,130352.0,131246.0,132209.0,133122.0,133999.0,134826.0,135941.0,137044.0,138185.0,139323.0,140499.0,141821.0,143056.0,144380.0,145583.0,146956.0,148342.0,149844.0,151014.0,152217.0,153460.0,154814.0,156224.0,157643.0,159230.0,160757.0,162239.0,163612.0,164945.0,166128.0,167208.0,168195.0,169188.0,170184.0,171199.0,172024.0,172701.0,173217.0,173700.0,174073.0,174414.0,174825.0,175294.0,175804.0,176139.0,176438.0,176584.0,176886.0,177139.0,177339.0,177464.0,177612.0,177734.0,177679.0,177520.0,177166.0,176835.0,176369.0,175887.0,175187.0,174474.0,173833.0,173273.0,172635.0,171885.0,171097.0,170506.0,170028.0,169600.0,169148.0,168767.0,168524.0,168298.0,168158.0,168117.0,168276.0,168498.0,168807.0,169004.0,169194.0,169324.0,169379.0,169320.0,169041.0,168606.0,167921.0,167105.0,166181.0,165326.0,164521.0,163769.0,163031.0,162199.0,161387.0,160570.0,159945.0,159524.0,159306.0,159113.0,158868.0,158570.0,158235.0,157906.0,157617.0,157450.0,157382.0,157303.0,157187.0,157100.0,157038.0,157060.0,157115.0,157255.0,157446.0,157649.0,157863.0,158157.0,158483.0,158893.0,159318.0,159681.0,160020.0,160267.0,160571.0,160788.0,161029.0,161258.0,161455.0,161510.0,161531.0,161676.0,161914.0,162103.0,162213.0,162327.0,162476.0,162697.0,162870.0,163010.0,163299.0,163729.0,164267.0,164534.0,164700.0,164884.0,165218.0,165602.0,165945.0,166193.0,166596.0,167144.0,167503.0,167720.0,167798.0,168241.0,168724.0,169294.0,169731.0,170194.0,170724.0,171430.0,171920.0,172358.0,172774.0,173495.0,174265.0,175009.0,175723.0,176452.0,177251.0,178091.0,178842.0,179576.0,180412.0,181286.0,182482.0,183527.0,184516.0,185118.0,185701.0,186276.0,186932.0,187529.0,188227.0,188886.0,189618.0,190311.0,190764.0,191190.0,191696.0,192437.0,193202.0,193945.0,194608.0,195286.0,195918.0,196555.0,197133.0,197735.0,198377.0
6,44,6,Ohio,State,OH,92098.0,92209.0,92355.0,92659.0,92975.0,93266.0,93524.0,93812.0,94111.0,94413.0,94712.0,95022.0,95320.0,95620.0,95903.0,96192.0,96490.0,96820.0,97173.0,97478.0,97769.0,98036.0,98324.0,98624.0,98987.0,99388.0,99774.0,100097.0,100411.0,100746.0,101131.0,101523.0,101922.0,102364.0,102783.0,103130.0,103381.0,103652.0,103983.0,104327.0,104607.0,104864.0,105136.0,105460.0,105800.0,106149.0,106515.0,106968.0,107501.0,108029.0,108466.0,108922.0,109458.0,110038.0,110530.0,110972.0,111406.0,111829.0,112263.0,112679.0,113088.0,113456.0,113855.0,114243.0,114602.0,114905.0,115240.0,115597.0,115951.0,116289.0,116598.0,116885.0,117152.0,117423.0,117721.0,118014.0,118317.0,118611.0,118920.0,119201.0,119487.0,119790.0,120151.0,120525.0,120895.0,121255.0,121588.0,121943.0,122293.0,122689.0,123088.0,123555.0,124016.0,124465.0,124824.0,125177.0,125494.0,125855.0,126228.0,126589.0,126955.0,127289.0,127644.0,127927.0,128222.0,128504.0,128833.0,129160.0,129549.0,129931.0,130313.0,130652.0,130942.0,131240.0,131504.0,131809.0,132085.0,132380.0,132697.0,132998.0,133229.0,133370.0,133493.0,133615.0,133735.0,133812.0,133884.0,133907.0,133852.0,133783.0,133695.0,133600.0,133511.0,133467.0,133303.0,133074.0,132776.0,132516.0,132192.0,131876.0,131652.0,131404.0,131013.0,130618.0,130246.0,129860.0,129516.0,129092.0,128695.0,128233.0,127864.0,127450.0,126956.0,126322.0,125804.0,125180.0,124472.0,123623.0,122862.0,122291.0,121825.0,121383.0,120920.0,120485.0,120142.0,119962.0,119782.0,119687.0,119593.0,119674.0,119611.0,119542.0,119363.0,119156.0,118723.0,118219.0,117647.0,117074.0,116443.0,115772.0,115216.0,114640.0,114150.0,113505.0,112890.0,112315.0,111959.0,111676.0,111404.0,111083.0,110808.0,110588.0,110308.0,110005.0,109805.0,109707.0,109577.0,109384.0,109231.0,109188.0,109237.0,109292.0,109327.0,109391.0,109588.0,109871.0,110113.0,110382.0,110723.0,111172.0,111575.0,111967.0,112259.0,112655.0,112999.0,113290.0,113312.0,113271.0,113226.0,113294.0,113425.0,113629.0,113875.0,114022.0,114228.0,114374.0,114677.0,115057.0,115612.0,116205.0,116739.0,117187.0,117648.0,118084.0,118519.0,118934.0,119333.0,119720.0,120084.0,120412.0,120819.0,121216.0,121729.0,122199.0,122630.0,123046.0,123507.0,124046.0,124614.0,125197.0,125833.0,126532.0,127273.0,127971.0,128608.0,129274.0,129921.0,130596.0,131182.0,131938.0,132735.0,133637.0,134412.0,135133.0,135609.0,136231.0,136924.0,137903.0,138786.0,139599.0,140358.0,141008.0,141588.0,142155.0,142892.0,143648.0,144455.0,145173.0,145875.0,146398.0,146936.0,147560.0,148267.0,148958.0,149681.0,150356.0,150953.0,151551.0,152229.0,152916.0,153593.0
7,30,7,Michigan,State,MI,90643.0,90966.0,91276.0,91942.0,92599.0,93271.0,93878.0,94442.0,94960.0,95475.0,96040.0,96658.0,97307.0,97903.0,98524.0,99074.0,99655.0,100156.0,100747.0,101411.0,102144.0,102876.0,103530.0,104096.0,104675.0,105284.0,105885.0,106449.0,107000.0,107621.0,108256.0,108867.0,109490.0,110129.0,110765.0,111420.0,111940.0,112599.0,113226.0,114009.0,114737.0,115567.0,116360.0,117167.0,117922.0,118667.0,119416.0,120172.0,121056.0,121839.0,122678.0,123439.0,124290.0,125083.0,125958.0,126767.0,127525.0,128233.0,129024.0,129844.0,130573.0,131209.0,131811.0,132423.0,133047.0,133595.0,134125.0,134671.0,135292.0,135874.0,136389.0,136853.0,137376.0,137913.0,138474.0,138938.0,139292.0,139642.0,139938.0,140284.0,140567.0,140903.0,141252.0,141621.0,141958.0,142358.0,142629.0,143018.0,143468.0,144020.0,144531.0,144998.0,145503.0,146036.0,146522.0,146987.0,147420.0,147825.0,148305.0,148705.0,149110.0,149491.0,149944.0,150361.0,150731.0,151096.0,151465.0,151831.0,152214.0,152524.0,152871.0,153210.0,153610.0,153886.0,154097.0,154315.0,154589.0,154809.0,154985.0,155124.0,155258.0,155384.0,155413.0,155337.0,155131.0,154823.0,154553.0,154164.0,153776.0,153226.0,152653.0,151933.0,151187.0,150501.0,149835.0,149217.0,148358.0,147566.0,146551.0,145816.0,144703.0,143557.0,142223.0,141206.0,140233.0,139056.0,137603.0,135821.0,134111.0,132379.0,130662.0,128660.0,126879.0,125419.0,124032.0,122259.0,120045.0,117954.0,115948.0,114241.0,112572.0,110986.0,109759.0,108650.0,107770.0,106685.0,105860.0,105157.0,104903.0,104532.0,104315.0,104180.0,104202.0,104232.0,103826.0,103271.0,102457.0,101737.0,100935.0,100304.0,99591.0,99053.0,98369.0,97673.0,96936.0,96244.0,95761.0,95564.0,95595.0,95655.0,95662.0,95672.0,95721.0,95745.0,96025.0,96353.0,96838.0,97345.0,98009.0,98635.0,99229.0,99964.0,100786.0,101561.0,102359.0,103376.0,104547.0,105781.0,106966.0,108170.0,109469.0,110854.0,112321.0,113628.0,114860.0,116122.0,117406.0,118512.0,119350.0,120072.0,120831.0,121673.0,122391.0,122953.0,123386.0,123872.0,124429.0,124938.0,125464.0,126029.0,126762.0,127411.0,127938.0,128403.0,128921.0,129543.0,130053.0,130565.0,131163.0,131965.0,132712.0,133407.0,133897.0,134662.0,135480.0,136405.0,137326.0,138203.0,139283.0,140362.0,141341.0,142192.0,143029.0,143928.0,144980.0,146051.0,147223.0,148215.0,149038.0,149896.0,150790.0,151767.0,152792.0,153797.0,155029.0,156289.0,157497.0,158537.0,159421.0,160428.0,161435.0,162529.0,163480.0,164396.0,165196.0,166175.0,166925.0,167685.0,168183.0,168709.0,169249.0,169906.0,170651.0,171318.0,172047.0,172772.0,173597.0,174330.0,175146.0,175948.0,176977.0
