NAME,LATITUDE,LONGITUDE,DATE,AWND,WSF2,HurricaneName
"DAYTONA BEACH INTERNATIONAL AIRPORT, FL US",29.17351,-81.07185,10/7/2016,61.537119,116.54249,matthew
"CROSS CITY AIRPORT, FL US",29.63333,-83.10528,10/7/2016,36.52857699999999,60.61999,matthew
"APALACHICOLA AIRPORT, FL US",29.72681,-85.02481,10/7/2016,24.024306,48.98810999999999,matthew
"MIAMI INTERNATIONAL AIRPORT, FL US",25.78805,-80.31694,10/7/2016,26.529633999999998,51.448699999999995,matthew
"MELBOURNE INTERNATIONAL AIRPORT, FL US",28.09969,-80.6356,10/7/2016,57.53306799999999,118.55569999999999,matthew
"KEY WEST INTERNATIONAL AIRPORT, FL US",24.55706,-81.75539,10/7/2016,23.017700999999995,38.0273,matthew
"FORT MYERS PAGE FIELD AIRPORT, FL US",26.58495,-81.86146,10/7/2016,34.023249,53.461909999999996,matthew
"WEST PALM BEACH INTERNATIONAL AIRPORT, FL US",26.6851,-80.09918,10/7/2016,44.044561,69.56759,matthew
"VERO BEACH INTERNATIONAL AIRPORT, FL US",27.6553,-80.41425,10/7/2016,55.542227,123.0295,matthew
"TAMPA INTERNATIONAL AIRPORT, FL US",27.96331,-82.54,10/7/2016,37.535182,56.14619,matthew
"ORLANDO EXECUTIVE AIRPORT, FL US",28.54653,-81.33544,10/7/2016,55.542227,91.48920999999999,matthew
"PUNTA GORDA CHARLOTTE CO AIRPORT, FL US",26.91847,-81.99391,10/7/2016,35.029854,56.14619,matthew
"WHITING FIELD NAS, FL US",30.71667,-87.01667,10/7/2016,19.01365,44.514309999999995,matthew
"LEESBURG MUNICIPAL AIRPORT, FL US",28.82143,-81.80963,10/7/2016,47.534124999999996,69.56759,matthew
"BROOKSVILLE HERNANDO CO AIRPORT, FL US",28.47388,-82.45374,10/7/2016,44.044561,67.107,matthew
"GAINESVILLE REGIONAL AIRPORT, FL US",29.6917,-82.27603,10/7/2016,43.037955999999994,74.04138999999999,matthew
"ORLANDO INTERNATIONAL AIRPORT, FL US",28.41822,-81.32413,10/7/2016,58.539673,103.12109,matthew
"JACKSONVILLE NAS, FL US",30.23333,-81.66667,10/7/2016,74.555877,118.55569999999999,matthew
"WINTER HAVEN GILBERT AIRPORT, FL US",28.06137,-81.75684,10/7/2016,30.019198,57.93570999999999,matthew
"ST PETERSBURG CLEARWATER INTERNATIONAL AIRPORT, FL US",27.91255,-82.68555,10/7/2016,46.03540199999999,69.56759,matthew
"SARASOTA BRADENTON AIRPORT, FL US",27.40146,-82.55863,10/7/2016,40.532628,65.09379,matthew
"MIAMI KENDALL TAMIAMI EXEC AIRPORT, FL US",25.64226,-80.43467,10/7/2016,29.527079999999998,57.93570999999999,matthew
"FORT LAUDERDALE EXECUTIVE AIRPORT, FL US",26.19905,-80.17764,10/7/2016,35.029854,57.93570999999999,matthew
"LAKELAND LINDER REGIONAL AIRPORT, FL US",28.0,-82.05,10/7/2016,39.033905,48.98810999999999,matthew
"MIAMI OPA LOCKA AIRPORT, FL US",25.91017,-80.28283,10/7/2016,35.029854,62.633199999999995,matthew
"FORT LAUDERDALE INTERNATIONAL AIRPORT, FL US",26.07875,-80.16223,10/7/2016,37.020694999999996,65.09379,matthew
"TALLAHASSEE REGIONAL AIRPORT, FL US",30.39354,-84.35136,10/7/2016,28.520474999999998,51.448699999999995,matthew
"KEY WEST NAS, FL US",24.58333,-81.68333,10/7/2016,26.529633999999998,40.48789,matthew
"NORTHWEST FLORIDA BEACHES INTERNATIONAL AIRPORT, FL US",30.34869,-85.78835,10/8/2016,23.509818999999997,46.9749,matthew
"WHITING FIELD NAS SOUTH, FL US",30.69729,-87.02073,10/8/2016,28.520474999999998,51.448699999999995,matthew
"DESTIN FORT WALTON BEACH AIRPORT, FL US",30.39333,-86.46738,10/8/2016,28.520474999999998,38.0273,matthew
"CRESTVIEW FAA AP, FL US",30.77715,-86.51938,10/8/2016,20.020255,40.48789,matthew
"PENSACOLA REGIONAL AIRPORT, FL US",30.47612,-87.18575,10/8/2016,31.517920999999998,48.98810999999999,matthew
