RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
395009,237,"Punta Gorda, FL",msa,FL,250000.0,249900.0,249500.0,249900.0,250000.0,250000.0,254500.0,249900.0,254900.0,259150.0,262000.0,269800.0,269500.0,269900.0,265900.0,265000.0,264900.0,269009.0,268500.0,269900.0,269259.0,269900.0,279000.0,289000.0,279999.0,275000.0,273900.0,269900.0,269900.0,269900.0,269000.0,264800.0,265000.0,259450.0,259900.0,270500.0,259000.0,250000.0,254900.0,265000.0,264700.0,249900.0,249900.0,250000.0,250000.0,259900.0,260000.0,249900.0,249900.0,249900.0,279000.0,289900.0,300000.0,319900.0,320000.0,320500.0,319950.0,300000.0,289900.0,285000.0,299900.0,319900.0,330000.0
394386,239,"Billings, MT",msa,MT,264750.0,265000.0,275000.0,279900.0,278000.0,279900.0,279900.0,275000.0,274950.0,271500.0,269900.0,269900.0,265000.0,265000.0,269900.0,279900.0,284900.0,283450.0,280000.0,279900.0,279000.0,277400.0,274900.0,279000.0,273000.0,270000.0,279900.0,284500.0,295000.0,314900.0,319900.0,324950.0,315000.0,324400.0,325000.0,325000.0,319950.0,289000.0,298000.0,302500.0,329000.0,325000.0,325000.0,325000.0,339000.0,348000.0,340000.0,348600.0,365000.0,357750.0,375000.0,379950.0,424000.0,429950.0,424000.0,413450.0,399900.0,400000.0,405500.0,399900.0,389900.0,399000.0,419900.0
395018,240,"Redding, CA",msa,CA,299000.0,299900.0,299900.0,299900.0,309000.0,300000.0,299000.0,299000.0,299900.0,299900.0,306500.0,307250.0,311000.0,310500.0,301000.0,309000.0,319990.0,319900.0,318000.0,315000.0,319900.0,314945.0,319700.0,319000.0,319000.0,319000.0,329800.0,339900.0,335000.0,349900.0,354900.0,369850.0,369000.0,353800.0,359000.0,369000.0,349900.0,360000.0,375000.0,388800.0,395000.0,399900.0,395450.0,394900.0,399000.0,399950.0,399900.0,399900.0,419000.0,425000.0,438500.0,429000.0,448800.0,425000.0,410000.0,405000.0,409900.0,399000.0,398900.0,399450.0,399000.0,399000.0,399000.0
394748,241,"Kingston, NY",msa,NY,259000.0,260000.0,265000.0,274900.0,275000.0,275000.0,279000.0,287000.0,285000.0,289000.0,289000.0,289000.0,279900.0,285000.0,279900.0,284900.0,297000.0,305000.0,312000.0,309000.0,299999.0,299000.0,299000.0,299000.0,298000.0,298500.0,309450.0,319900.0,325000.0,329000.0,329000.0,349000.0,349000.0,350000.0,349900.0,359000.0,350000.0,357000.0,349900.0,350000.0,350000.0,370000.0,375450.0,379998.0,389000.0,385000.0,379450.0,390000.0,391140.0,399900.0,399950.0,417450.0,439950.0,450000.0,449900.0,449000.0,450000.0,450000.0,449000.0,445000.0,409450.0,425000.0,439000.0
394960,242,"Panama City, FL",msa,FL,259900.0,265900.0,274900.0,279000.0,280000.0,282250.0,285000.0,285000.0,289000.0,294700.0,295000.0,299324.0,295750.0,300000.0,299900.0,299900.0,299900.0,299900.0,294900.0,289900.0,289000.0,280000.0,279900.0,279000.0,275000.0,275000.0,279000.0,283500.0,288450.0,290575.0,295000.0,294900.0,294500.0,294900.0,294000.0,295000.0,291374.0,289900.0,295000.0,309900.0,329900.0,347000.0,359900.0,379000.0,379000.0,389000.0,365000.0,360000.0,360000.0,395000.0,395000.0,420000.0,429900.0,449000.0,450000.0,445900.0,429900.0,425900.0,425000.0,429000.0,424000.0,425000.0,422200.0
394729,243,"Joplin, MO",msa,MO,134900.0,137164.0,137947.0,140000.0,144924.0,141950.0,144928.0,145000.0,144993.0,145756.0,145000.0,144900.0,144900.0,154900.0,155000.0,149900.0,150000.0,149900.0,149900.0,149900.0,149900.0,149250.0,148900.0,149900.0,154500.0,151400.0,149900.0,149900.0,150000.0,159900.0,157500.0,164900.0,177500.0,171500.0,164999.0,159900.0,154900.0,159999.0,169900.0,179900.0,179500.0,169900.0,162250.0,169900.0,174900.0,171900.0,178000.0,178000.0,189900.0,199900.0,198950.0,199999.0,193672.0,193158.0,192667.0,199000.0,215000.0,209000.0,204995.0,199900.0,207000.0,225000.0,239700.0
394539,244,"Dover, DE",msa,DE,219700.0,219900.0,225000.0,229900.0,237700.0,235000.0,234900.0,235000.0,234900.0,229900.0,230000.0,229990.0,229000.0,229900.0,234900.0,247900.0,247950.0,249900.0,249900.0,248200.0,247450.0,235000.0,239000.0,239900.0,244450.0,239500.0,241000.0,250000.0,249900.0,250000.0,259900.0,254500.0,260000.0,255000.0,256000.0,250000.0,259999.0,259450.0,275000.0,289450.0,299900.0,289900.0,295000.0,299900.0,300000.0,299900.0,280000.0,275000.0,289000.0,297900.0,324900.0,315000.0,319000.0,325000.0,330000.0,329000.0,335000.0,320000.0,305000.0,313250.0,315000.0,319900.0,335000.0
394559,245,"El Centro, CA",msa,CA,230500.0,235000.0,230000.0,239200.0,234950.0,239950.0,240000.0,246950.0,244900.0,240000.0,230000.0,237000.0,249000.0,239250.0,245000.0,245000.0,255000.0,265000.0,255000.0,255000.0,255000.0,255000.0,259000.0,261200.0,255745.0,258500.0,259900.0,265000.0,259900.0,258000.0,260000.0,269500.0,265000.0,245000.0,264900.0,265000.0,250000.0,265000.0,259450.0,309900.0,305000.0,312500.0,287450.0,287000.0,279000.0,275000.0,279000.0,310000.0,279944.0,290000.0,307900.0,310000.0,320000.0,337000.0,349495.0,339000.0,336500.0,335000.0,329900.0,329000.0,325000.0,310000.0,319950.0
394712,246,"Jackson, TN",msa,TN,150000.0,154900.0,158000.0,149900.0,149900.0,155400.0,155900.0,159900.0,155450.0,149900.0,149900.0,149900.0,154900.0,160000.0,163400.0,159900.0,167900.0,177900.0,170000.0,174900.0,175000.0,164900.0,159900.0,164700.0,166500.0,174900.0,177450.0,179900.0,183700.0,199900.0,184900.0,182900.0,188450.0,169900.0,169900.0,178500.0,180000.0,188000.0,180000.0,180000.0,185000.0,187000.0,199000.0,199000.0,199900.0,199900.0,199900.0,199900.0,205400.0,199900.0,214900.0,220000.0,229000.0,220000.0,224900.0,229900.0,239900.0,242000.0,239900.0,239950.0,230000.0,239900.0,255000.0
395246,247,"Yuba City, CA",msa,CA,288900.0,294500.0,299900.0,314800.0,315000.0,315000.0,315000.0,319000.0,314950.0,305000.0,300000.0,300000.0,299900.0,309900.0,319900.0,320000.0,320000.0,329900.0,325000.0,324999.0,325000.0,325000.0,325000.0,324900.0,319900.0,332500.0,330000.0,342500.0,355500.0,350000.0,349900.0,351000.0,360000.0,365000.0,372500.0,387500.0,387450.0,379000.0,399900.0,394900.0,400000.0,419000.0,429000.0,410000.0,415000.0,424900.0,425000.0,448995.0,449450.0,449450.0,451990.0,465000.0,479999.0,469000.0,455000.0,449000.0,444990.0,446250.0,447500.0,449999.0,449999.0,450000.0,459000.0
394406,248,"Bowling Green, KY",msa,KY,209900.0,219000.0,220000.0,229900.0,235700.0,239900.0,249900.0,244750.0,249900.0,246250.0,239950.0,249900.0,248900.0,249500.0,249000.0,254900.0,259900.0,259900.0,247500.0,243900.0,249200.0,239900.0,235000.0,230500.0,235000.0,239900.0,234900.0,234900.0,239900.0,244000.0,234900.0,244900.0,242000.0,239000.0,228450.0,224000.0,224450.0,219900.0,224943.0,239900.0,241450.0,244900.0,249900.0,254900.0,239450.0,239900.0,259900.0,259900.0,259900.0,269900.0,264900.0,269900.0,277500.0,279900.0,289900.0,282000.0,295250.0,290950.0,289500.0,280000.0,289900.0,289900.0,289900.0
395119,249,"St. George, UT",msa,UT,349900.0,369000.0,365900.0,374900.0,376450.0,369900.0,374900.0,374000.0,370000.0,369900.0,364900.0,375000.0,377500.0,389777.0,389000.0,394900.0,394700.0,398900.0,399900.0,395950.0,393500.0,389000.0,399000.0,406270.0,409777.0,420000.0,424900.0,419000.0,425450.0,425000.0,429900.0,420000.0,425000.0,459900.0,465000.0,459000.0,449000.0,489900.0,500000.0,550000.0,550000.0,545000.0,550000.0,579672.0,579900.0,585000.0,589900.0,599000.0,617250.0,649900.0,650000.0,650000.0,665000.0,650000.0,619900.0,599000.0,589900.0,596900.0,580000.0,575000.0,569000.0,625000.0,649000.0
394896,250,"Muskegon, MI",msa,MI,149900.0,155000.0,160000.0,149900.0,159900.0,163950.0,159900.0,149900.0,149900.0,149900.0,150000.0,144900.0,149900.0,164900.0,165000.0,170950.0,179900.0,189900.0,179900.0,179900.0,169900.0,159900.0,159900.0,146000.0,145500.0,149900.0,164900.0,176950.0,179000.0,174900.0,179900.0,179900.0,169900.0,159900.0,155000.0,157500.0,159900.0,159900.0,168000.0,169900.0,169900.0,184900.0,179900.0,179900.0,175000.0,169950.0,174600.0,165000.0,164900.0,159450.0,179900.0,180000.0,194950.0,214900.0,219900.0,219950.0,209000.0,199900.0,195000.0,184900.0,169900.0,165000.0,189450.0
394299,251,"Abilene, TX",msa,TX,169900.0,179900.0,180000.0,185000.0,189900.0,195000.0,187000.0,194000.0,198950.0,197200.0,190000.0,199000.0,195000.0,194950.0,195000.0,209900.0,210000.0,207500.0,204900.0,205000.0,210000.0,210000.0,208750.0,209700.0,205000.0,205000.0,209000.0,210000.0,219900.0,219900.0,220000.0,219000.0,214947.0,215000.0,214962.0,207900.0,212500.0,199925.0,205000.0,216900.0,219900.0,219250.0,215000.0,225000.0,235000.0,230000.0,230000.0,240000.0,239000.0,246250.0,235000.0,245000.0,249000.0,234900.0,249900.0,231500.0,227000.0,235000.0,235000.0,229000.0,234000.0,234000.0,249400.0
394707,252,"Iowa City, IA",msa,IA,279900.0,280000.0,278950.0,279900.0,278950.0,275000.0,272000.0,269900.0,270000.0,269900.0,270000.0,274900.0,274900.0,274900.0,269900.0,271500.0,274900.0,275000.0,274900.0,274900.0,272900.0,272900.0,272950.0,269900.0,269900.0,270000.0,269900.0,265000.0,272900.0,274900.0,269900.0,274900.0,269900.0,265000.0,265000.0,267000.0,273000.0,272000.0,257700.0,257500.0,275000.0,274400.0,256600.0,248000.0,240000.0,236250.0,235000.0,235000.0,228000.0,249900.0,257750.0,269450.0,280000.0,279900.0,285000.0,270000.0,267000.0,275000.0,275000.0,295000.0,289900.0,285000.0,294950.0
394351,253,"Auburn, AL",msa,AL,261122.0,268900.0,259900.0,269250.0,272500.0,272000.0,271500.0,274900.0,275000.0,275699.0,282500.0,282500.0,283016.0,278388.0,282900.0,289000.0,280000.0,284094.0,279900.0,279900.0,279973.0,279900.0,279900.0,285857.0,277750.0,275000.0,279700.0,284900.0,289000.0,287877.0,289900.0,289900.0,289000.0,293000.0,289900.0,297900.0,290400.0,289867.0,299900.0,298966.0,299450.0,313125.0,302600.0,310000.0,313810.0,320000.0,316000.0,316950.0,326000.0,316000.0,332567.0,350000.0,344673.0,344900.0,348900.0,349900.0,349000.0,345000.0,350000.0,350000.0,360000.0,356450.0,369900.0
394860,254,"Midland, TX",msa,TX,293000.0,300000.0,325000.0,325900.0,335000.0,329900.0,329200.0,325000.0,329265.0,335000.0,330000.0,335000.0,329900.0,329900.0,330000.0,349700.0,349900.0,349900.0,349900.0,344900.0,348200.0,349000.0,347000.0,339900.0,345000.0,349900.0,348000.0,341000.0,339000.0,335000.0,325000.0,324990.0,319000.0,320000.0,324000.0,320000.0,314900.0,315000.0,315000.0,320000.0,325000.0,328200.0,328700.0,324900.0,320000.0,320000.0,316000.0,315000.0,310000.0,315000.0,320000.0,329700.0,330000.0,339950.0,337000.0,330000.0,325000.0,339000.0,339000.0,345000.0,339900.0,349000.0,352000.0
753869,255,"Bloomington, IL",msa,IL,159900.0,169000.0,169900.0,175000.0,174900.0,179900.0,174900.0,169000.0,164900.0,159900.0,154900.0,146400.0,149900.0,159900.0,159900.0,159900.0,161000.0,160000.0,160000.0,157900.0,156700.0,155000.0,148200.0,149700.0,149250.0,155000.0,161950.0,165000.0,161500.0,159900.0,159900.0,154900.0,146200.0,140000.0,139000.0,132250.0,137750.0,135000.0,,164950.0,167000.0,174900.0,174950.0,168700.0,159900.0,155000.0,148700.0,142650.0,149400.0,164900.0,195000.0,190000.0,209000.0,195000.0,195950.0,194900.0,194900.0,199900.0,195000.0,197000.0,199900.0,220000.0,210000.0
394671,255,"Hattiesburg, MS",msa,MS,180000.0,186200.0,194750.0,195500.0,195500.0,199900.0,197000.0,190000.0,189900.0,189000.0,185000.0,187500.0,186450.0,189900.0,189250.0,189900.0,195000.0,194950.0,191750.0,189000.0,190000.0,187500.0,190000.0,194900.0,189900.0,189900.0,199000.0,199900.0,210000.0,209900.0,215000.0,220000.0,224350.0,220000.0,220000.0,221850.0,218450.0,207950.0,215000.0,218500.0,229900.0,224500.0,219000.0,207000.0,205500.0,199900.0,193950.0,184900.0,199900.0,210000.0,220000.0,225000.0,249900.0,248950.0,239500.0,225000.0,238450.0,249900.0,240000.0,239900.0,235000.0,249900.0,249000.0
394944,257,"Oshkosh, WI",msa,WI,239900.0,249900.0,249900.0,249900.0,249900.0,250000.0,174900.0,169900.0,164900.0,169000.0,165000.0,165000.0,164855.0,174900.0,165000.0,169900.0,169900.0,177700.0,180000.0,184900.0,185000.0,184900.0,185000.0,185900.0,194900.0,199900.0,199900.0,197250.0,199000.0,199900.0,199900.0,179900.0,179900.0,179900.0,179900.0,179900.0,185000.0,189900.0,189900.0,189900.0,192900.0,199900.0,195000.0,194900.0,199000.0,189900.0,192450.0,197000.0,199900.0,199900.0,214800.0,220898.0,229900.0,220000.0,224950.0,220000.0,228000.0,219900.0,219900.0,224900.0,249900.0,254900.0,260000.0
394555,258,"Eau Claire, WI",msa,WI,189900.0,194900.0,199900.0,194945.0,199900.0,214900.0,219900.0,214900.0,209900.0,210000.0,209900.0,209900.0,224900.0,229990.0,229900.0,229900.0,219900.0,214900.0,214000.0,215855.0,219900.0,219900.0,221450.0,224900.0,225000.0,229900.0,229900.0,238950.0,246900.0,249900.0,249900.0,240950.0,234900.0,229900.0,229000.0,230000.0,239900.0,243725.0,246900.0,245950.0,249900.0,259900.0,259000.0,259350.0,249900.0,244900.0,234950.0,234900.0,224900.0,249900.0,249900.0,255900.0,260000.0,229900.0,225000.0,219900.0,219825.0,214900.0,199900.0,169900.0,160000.0,155000.0,179900.0
394651,259,"Greenville, NC",msa,NC,169900.0,174900.0,179900.0,179950.0,179900.0,179900.0,189200.0,182500.0,179900.0,177950.0,179500.0,175000.0,173250.0,174950.0,189500.0,188000.0,195000.0,184900.0,178900.0,183690.0,179000.0,175000.0,178900.0,177900.0,175000.0,185000.0,179950.0,196000.0,194950.0,215000.0,218339.0,204900.0,219900.0,215000.0,214500.0,209700.0,190000.0,191450.0,199900.0,195000.0,218500.0,199000.0,219900.0,210000.0,205000.0,204900.0,210000.0,209750.0,227250.0,232000.0,234900.0,234900.0,244500.0,251450.0,268900.0,260000.0,259000.0,289900.0,277000.0,275000.0,267900.0,249700.0,263500.0
394428,260,"Burlington, NC",msa,NC,185000.0,199450.0,198950.0,199950.0,195000.0,208690.0,209450.0,210000.0,218450.0,210000.0,210000.0,216900.0,220900.0,225555.0,233000.0,231950.0,235000.0,229900.0,229000.0,219000.0,215000.0,210000.0,220000.0,209000.0,222450.0,200000.0,209000.0,225000.0,240000.0,241250.0,237900.0,229450.0,240000.0,225000.0,230000.0,220000.0,225000.0,229450.0,243000.0,245000.0,250000.0,251500.0,274700.0,270000.0,275000.0,262000.0,255000.0,262500.0,250000.0,269000.0,302000.0,300000.0,300000.0,300000.0,307450.0,299900.0,304950.0,324950.0,324800.0,320000.0,317500.0,319950.0,315000.0
395210,261,"Waterloo, IA",msa,IA,138850.0,144950.0,149000.0,150000.0,151000.0,149900.0,149900.0,149900.0,149500.0,149900.0,149900.0,144900.0,149700.0,154850.0,159000.0,160975.0,161900.0,164950.0,169700.0,169500.0,163700.0,164975.0,159500.0,163900.0,164500.0,167900.0,159900.0,165000.0,169900.0,179900.0,180000.0,175500.0,170000.0,159500.0,163200.0,159900.0,154900.0,149900.0,149700.0,160000.0,158500.0,149950.0,152500.0,152500.0,147250.0,149500.0,139900.0,144900.0,149900.0,159500.0,169900.0,174900.0,179900.0,179900.0,179900.0,187000.0,182500.0,185000.0,179500.0,179500.0,179900.0,187700.0,199000.0
394480,262,"Coeur d'Alene, ID",msa,ID,350000.0,364250.0,362000.0,361150.0,369900.0,369900.0,374000.0,369900.0,375000.0,374000.0,369900.0,380000.0,369000.0,393500.0,399900.0,399900.0,425000.0,424999.0,425000.0,425000.0,435000.0,429615.0,424900.0,425000.0,418500.0,425000.0,431250.0,420000.0,425000.0,449900.0,450000.0,449900.0,459500.0,475000.0,490000.0,527565.0,569000.0,525000.0,525000.0,550000.0,585000.0,599900.0,589450.0,582500.0,570000.0,575000.0,599000.0,625000.0,639950.0,625000.0,698000.0,669450.0,699000.0,655000.0,649500.0,630000.0,627000.0,599999.0,599000.0,599000.0,583750.0,599000.0,625000.0
394553,263,"East Stroudsburg, PA",msa,PA,159900.0,160000.0,162750.0,165000.0,169900.0,169900.0,169900.0,169900.0,169900.0,172500.0,174900.0,174900.0,174900.0,174900.0,179000.0,179900.0,179900.0,179900.0,179999.0,185000.0,189000.0,189000.0,185000.0,184450.0,185000.0,185000.0,189900.0,194900.0,197900.0,200000.0,209900.0,211000.0,215000.0,223870.0,225000.0,230000.0,240000.0,265000.0,265000.0,259000.0,265000.0,269000.0,274900.0,274907.0,279000.0,275000.0,275086.0,280000.0,290000.0,299000.0,299900.0,309900.0,327450.0,325000.0,325000.0,329000.0,325000.0,324900.0,324900.0,324900.0,315000.0,315000.0,324450.0
395007,264,"Pueblo, CO",msa,CO,205000.0,207500.0,222700.0,224950.0,225000.0,235000.0,238500.0,230000.0,234950.0,232500.0,231250.0,229900.0,230000.0,233950.0,237500.0,249000.0,245000.0,239900.0,229900.0,238500.0,235000.0,234900.0,225450.0,232000.0,235000.0,229900.0,239900.0,249900.0,249900.0,255000.0,259900.0,269900.0,265000.0,259900.0,259900.0,249900.0,253750.0,274900.0,275000.0,272900.0,270000.0,305000.0,299900.0,299450.0,309900.0,300000.0,304950.0,302000.0,314900.0,317500.0,319900.0,328000.0,331250.0,349900.0,355000.0,350000.0,355000.0,359900.0,349900.0,339900.0,334900.0,339000.0,340000.0
394392,265,"Blacksburg, VA",msa,VA,214900.0,215000.0,214500.0,221800.0,220000.0,214900.0,210000.0,209900.0,207900.0,214350.0,217900.0,218000.0,215000.0,225000.0,229000.0,227500.0,229000.0,225000.0,225000.0,223500.0,214900.0,223500.0,219800.0,214900.0,222450.0,225000.0,234650.0,224900.0,228250.0,246450.0,249900.0,256250.0,240500.0,239000.0,213950.0,197000.0,225000.0,234500.0,239450.0,274500.0,259450.0,275000.0,275000.0,269950.0,264950.0,249450.0,239900.0,239000.0,259925.0,266950.0,275500.0,279700.0,325000.0,299900.0,279900.0,279900.0,269450.0,269900.0,279999.0,276400.0,278000.0,278000.0,289888.0
395215,266,"Wausau, WI",msa,WI,174900.0,179900.0,185900.0,189900.0,189900.0,189900.0,184900.0,179900.0,179900.0,179500.0,184900.0,184900.0,189900.0,192900.0,189900.0,189900.0,190000.0,189900.0,189935.0,189999.0,185000.0,192000.0,199900.0,195500.0,189900.0,189900.0,193875.0,199000.0,199900.0,209900.0,204900.0,199900.0,189900.0,185000.0,184850.0,179900.0,179900.0,179900.0,185000.0,189900.0,209900.0,206500.0,209900.0,199900.0,199900.0,208000.0,195950.0,189900.0,199900.0,214950.0,224950.0,244950.0,249900.0,249900.0,249900.0,239450.0,238200.0,229900.0,230000.0,234950.0,244900.0,250000.0,242900.0
394731,267,"Kahului, HI",msa,HI,775000.0,760000.0,759000.0,792500.0,795000.0,800000.0,825000.0,822000.0,825000.0,817000.0,845000.0,889000.0,885000.0,899000.0,879000.0,879000.0,879000.0,889000.0,879000.0,875000.0,859999.0,850000.0,865000.0,895000.0,875000.0,875000.0,849000.0,839500.0,799000.0,788500.0,789450.0,749000.0,750000.0,765000.0,788500.0,799000.0,799000.0,799000.0,799000.0,842000.0,879000.0,895000.0,999000.0,979500.0,996000.0,990000.0,1053000.0,1110000.0,1175000.0,1150000.0,1174500.0,1250000.0,1250000.0,1250000.0,1220000.0,1295000.0,1300000.0,1295000.0,1275000.0,1295000.0,1250000.0,1298500.0,1317500.0
394720,268,"Janesville, WI",msa,WI,159900.0,159900.0,162900.0,169900.0,175000.0,179900.0,189000.0,184900.0,179900.0,184900.0,179900.0,179900.0,179900.0,179900.0,189900.0,195900.0,199900.0,199900.0,199900.0,199900.0,199900.0,199900.0,197500.0,199900.0,190000.0,195000.0,199900.0,200000.0,219300.0,219300.0,214900.0,206950.0,209900.0,199900.0,199950.0,199900.0,192000.0,199900.0,220000.0,220000.0,215000.0,200000.0,208000.0,209900.0,215000.0,219900.0,215000.0,214400.0,195450.0,214950.0,219900.0,219900.0,237000.0,239900.0,234900.0,239900.0,240000.0,239450.0,230000.0,247000.0,249000.0,245000.0,239000.0
395170,269,"Tupelo, MS",msa,MS,180950.0,182700.0,185000.0,188750.0,185000.0,180000.0,180000.0,187345.0,185200.0,179000.0,180000.0,179900.0,184000.0,187000.0,199500.0,199900.0,195000.0,199900.0,189900.0,190000.0,189900.0,184900.0,183250.0,184900.0,189000.0,181250.0,189900.0,190000.0,190000.0,196750.0,198000.0,195000.0,194950.0,198000.0,209250.0,209250.0,196800.0,199000.0,195000.0,195000.0,189000.0,189500.0,189900.0,189000.0,188500.0,199999.0,209450.0,210000.0,199900.0,207700.0,214950.0,225000.0,225000.0,221450.0,220000.0,219000.0,219450.0,210450.0,215000.0,219950.0,220000.0,224500.0,224900.0
394393,270,"Bloomington, IN",msa,IN,230000.0,250000.0,259000.0,264900.0,259900.0,255000.0,249000.0,239900.0,245000.0,249900.0,249000.0,240000.0,239900.0,249250.0,259900.0,269000.0,263000.0,259900.0,249000.0,249000.0,244900.0,244950.0,240000.0,245000.0,247900.0,250000.0,265000.0,269900.0,269700.0,269900.0,278500.0,280000.0,285000.0,275000.0,269900.0,259900.0,260000.0,285000.0,269900.0,259948.0,264950.0,255000.0,255000.0,249900.0,249900.0,249900.0,249900.0,239950.0,250000.0,264950.0,269900.0,299000.0,289000.0,289900.0,299900.0,299900.0,299900.0,295000.0,280000.0,272500.0,264950.0,279950.0,299900.0
394930,271,"Odessa, TX",msa,TX,199000.0,199000.0,205000.0,220000.0,229900.0,235000.0,240000.0,240000.0,240000.0,244250.0,245750.0,247250.0,239900.0,250000.0,262500.0,275000.0,265000.0,265000.0,255000.0,265000.0,270000.0,279000.0,275000.0,269900.0,269900.0,270500.0,266950.0,264999.0,260000.0,262900.0,269900.0,262900.0,255000.0,239000.0,235000.0,230000.0,225000.0,220950.0,229900.0,225000.0,230000.0,229999.0,224950.0,234950.0,239000.0,229900.0,229450.0,225000.0,225000.0,229900.0,229900.0,235000.0,230000.0,245950.0,249900.0,249000.0,243250.0,238750.0,239000.0,237600.0,235000.0,238300.0,239000.0
394710,272,"Jackson, MI",msa,MI,139900.0,139900.0,139000.0,153500.0,159000.0,159900.0,159900.0,156000.0,159900.0,154900.0,156183.0,158900.0,154900.0,159000.0,159900.0,164900.0,175000.0,183950.0,171000.0,162000.0,165000.0,165000.0,159900.0,157500.0,149950.0,149000.0,159900.0,169900.0,174500.0,189900.0,189900.0,179950.0,198250.0,184950.0,174900.0,169450.0,157000.0,149900.0,150000.0,165000.0,169900.0,182500.0,179900.0,179900.0,185000.0,174900.0,165000.0,149900.0,150000.0,159900.0,164900.0,169900.0,180000.0,199900.0,189950.0,190000.0,195000.0,199900.0,189500.0,180000.0,170000.0,169950.0,199900.0
