"RegionID","RegionName","SizeRank","1979-03","1979-06","1979-09","1979-12","1980-03","1980-06","1980-09","1980-12","1981-03","1981-06","1981-09","1981-12","1982-03","1982-06","1982-09","1982-12","1983-03","1983-06","1983-09","1983-12","1984-03","1984-06","1984-09","1984-12","1985-03","1985-06","1985-09","1985-12","1986-03","1986-06","1986-09","1986-12","1987-03","1987-06","1987-09","1987-12","1988-03","1988-06","1988-09","1988-12","1989-03","1989-06","1989-09","1989-12","1990-03","1990-06","1990-09","1990-12","1991-03","1991-06","1991-09","1991-12","1992-03","1992-06","1992-09","1992-12","1993-03","1993-06","1993-09","1993-12","1994-03","1994-06","1994-09","1994-12","1995-03","1995-06","1995-09","1995-12","1996-03","1996-06","1996-09","1996-12","1997-03","1997-06","1997-09","1997-12","1998-03","1998-06","1998-09","1998-12","1999-03","1999-06","1999-09","1999-12","2000-03","2000-06","2000-09","2000-12","2001-03","2001-06","2001-09","2001-12","2002-03","2002-06","2002-09","2002-12","2003-03","2003-06","2003-09","2003-12","2004-03","2004-06","2004-09","2004-12","2005-03","2005-06","2005-09","2005-12","2006-03","2006-06","2006-09","2006-12","2007-03","2007-06","2007-09","2007-12","2008-03","2008-06","2008-09","2008-12","2009-03","2009-06","2009-09","2009-12","2010-03","2010-06","2010-09","2010-12","2011-03","2011-06","2011-09","2011-12","2012-03","2012-06","2012-09","2012-12","2013-03","2013-06","2013-09","2013-12","2014-03","2014-06","2014-09","2014-12","2015-03","2015-06","2015-09","2015-12","2016-03","2016-06","2016-09","2016-12","2017-03","2017-06"
394726,"Johnson City, TN",215,12651.33,12879.87,13167.53,13486.9,13885.68,14179.51,14390.45,14501.57,14760.79,14896.71,15142.95,15367.09,15619.26,15813.02,15961.69,15929.35,15885.62,15842.8,15832.34,15920.23,16112.09,16395.91,16722.05,17024.42,17248.8,17448.31,17560.45,17662.16,17790.81,17948.33,18299.31,18854.18,19479.26,20060.52,20312.07,20255.11,20244.8,20306.79,20532.77,21024.48,21513.59,21913.58,22091.31,22030.82,22076.88,22112.92,22446.61,22932.79,23445.37,23918.77,24071.65,23867.69,23868.19,23985.84,24162.46,24293.45,24418.16,24523.98,24816.72,25265.42,25739.22,26265.03,26503.07,26536.22,26637.66,26692.56,26839.67,27118.72,27413.96,27780.18,27978.66,28015,28058.82,28063.6,28122.64,28295.1,28722.9,29356.4,29996.09,30580.39,30856.71,31084.68,31035.81,31001.46,31048.36,31188.78,31378.6,31485.25,31506.69,31408.76,31362.53,31395.05,31392.2,31506.08,31636.39,31898.65,32115.56,32434.69,32743.16,33064.74,33480.17,33922.25,34306.97,34539.99,34585.68,34596.8,34661.32,34900.69,35263.17,35618.5,35962.33,36314.84,36662.95,37095.74,37163.13,36976.55,36802.93,36893.52,37076.53,37513.22,37488.85,37764.06,37479.1,36710.72,36082.72,35672.13,35744.3,36286.58,36928.25,37527.51,37845,37666.09,37526.58,37420.57,37599.89,38266.43,38470.12,38620.84,38394,38346.11,38507.75,38693.99,38983.72,39311.19,39656.47,40079.51,40586.11,41227.51,41391.8897070782,41556.2694141564,41720.6491212346,41885.0288283128,42049.408535391,42213.7882424692
394565,"Elkhart, IN",216,17260.85,17585.33,17758.77,17767.05,17824.4,17716.99,17586.47,17546.78,17684.51,17679.1,17953.28,18495.21,19004.89,19407.23,19903,20498.32,21028.62,21601.98,22024.02,22397.41,22981.83,23576.92,24108.11,24482.48,24837.67,25176.05,25483.69,25740.16,26110.76,26547.04,27052.94,27506.35,27972.06,28475.15,28954.74,29467.24,29825.67,30228.93,30387.69,30545.11,30895.68,31144.5,31088.22,30763.6,30595.14,30619.43,30910.73,31192.33,31313.17,31375.33,31400.81,31525.27,31764.04,32187.87,32802.02,33624.27,34164.76,34732.13,35110.88,35571.52,36007.04,36510.58,36997.27,37465.38,37944.01,38261.66,38375.22,38318.7,38446.82,38783.99,39232.83,39668.83,39992.63,40292.44,40529.43,40852.52,41379.29,42093.03,42862.22,43671.32,44185.96,44577.83,44570.77,44577.44,44894.69,45308.76,45622.1,45548.94,45619.36,45533.52,45594.52,45449.89,45268.76,45280.82,45449.1,45897.63,46136.59,46418.43,46404.44,46488.39,46455.19,46636.24,46800.18,47353.82,47325.33,47409.6,47271.74,47326.81,47552.55,47726.56,48143.32,48573.95,49109.44,49638.9,49488.53,48652.2,47965.59,47854.39,47690.6,47588.78,46437.46,45619.18,44638.79,44059.61,43889.44,43598.11,43405.59,43564.5,43819.35,44069.44,44449.59,44679.24,44866.67,45031.91,45473.25,46428.61,46951.41,47359.24,47355.73,47393.73,47689.03,48228.24,48807.18,49187.2,49309.07,49507.4,49553.07,49854.46,50146.4612317696,50438.4624635391,50730.4636953086,51022.4649270782,51314.4661588477,51606.4673906173
395247,"Yuma, AZ",217,13206.86,13397.67,13706.72,14044.76,14463.87,14813.92,14958.76,15056.63,15155.55,15301.66,15509.11,15854.08,16028.58,16016.87,15991.8,16173.09,16439.13,16854.3,17184.01,17388.06,17604.84,17813.8,18167.45,18567.93,18993.91,19315.69,19645.17,19899.84,20262.98,20581.13,20923.92,21259.08,21613.31,22008.73,22278.73,22560.12,22787.06,23038.37,23177.28,23265.39,23440.12,23532.22,23693.99,23873.67,24036.05,24202.93,24397.31,24597.61,24832.24,25047.39,25191.79,25282.37,25417.82,25712.22,25898.8,26050.33,26232.81,26464.5,26607.98,26697.66,26890.56,27229.4,27602.32,27918.42,28224.48,28422.14,28645.26,28796.28,29100.2,29376.8,29669.74,29860.78,30177.25,30473.05,30701.7,30705.29,30898.36,31115.58,31449.95,31808.95,31988.93,32172.7,32209.84,32356.53,32687.72,33081.55,33516.56,33780.8,34028.24,34190.35,34264.58,34222.98,34267.76,34349.59,34547.97,34831.57,35128.52,35547.66,35759.59,35954.15,36220.29,36566.31,36820.01,37124.82,37460.22,37940.83,38388.25,38736.52,39319.59,39726.98,40214.12,40436.26,40738.51,40956.41,41049.29,40909.77,40746.19,40889.84,41151.38,41650.85,41323.74,41388.67,41136.84,40985.06,40252.86,40193.86,40047.83,40096.45,40244.84,40296.8,40259.59,39985.34,39854.97,39774.02,39808.56,40261.84,40307.35,40524.73,40261.28,40114.23,40093.25,40100.45,40262.74,40369.83,40444.2,40547.65,40569.36,40594.78,40900.2174828084,41205.6549656168,41511.0924484253,41816.5299312337,42121.9674140421,42427.4048968505
395011,"Racine, WI",218,20272.64,20741.29,21201.14,21560.93,21944.38,22166.68,22279.77,22330.15,22429.22,22419.72,22496.11,22642.84,22765.28,22706.78,22902.31,23118.38,23296.29,23497.16,23715.9,23878.69,24155.81,24433.08,24903.92,25381.61,25802.2,26156.06,26432.23,26628.21,26885.17,27166.78,27586.87,28085.06,28554.64,28956.48,29413.54,29949.46,30370.29,30799.37,31100.44,31506.84,32110.7,32592.88,33016.81,33283.62,33611.94,33986.95,34404.99,34794.32,35031.53,35295.94,35405.2,35464.05,35657.5,36024.75,36432.91,36854.39,37062.99,37305.6,37471.36,37758.14,38031.31,38435.89,38831.93,39315.46,39695.69,39978.03,40260.47,40658.5,41200.13,41884.97,42573.17,43127.52,43684.68,44224.1,44764.62,45298.32,45944.25,46641.49,47207.79,47650.73,47871.86,48004.9,48060.52,48298.73,48770.4,49339.86,49689.04,49738.71,49917.45,50067.74,50153.13,50056.92,49943.52,50059.92,50144.22,50418.43,50586.5,50853.44,50930.52,51009.88,51078.28,51270.69,51561.76,52074.64,52214.37,52253.55,52111.5,51935.51,52140.8,52268.42,52706.98,53026.13,53493.25,53925.01,54017.55,53677.46,53473.54,53669.72,53900.57,54218.71,53645.47,53511.11,53284.55,53355.21,52945.27,52788.45,52480.02,52385.13,52459.13,52459.24,52616.97,52529.6,52805.09,52959.54,53316.93,53906,53786.7,53827.82,53467.08,53730.37,54029.08,54478.93,55140.53,55943.78,56439.26,56969.64,57428.55,58090.55,58430.7906154669,58771.0312309338,59111.2718464007,59451.5124618676,59791.7530773346,60131.9936928015
394346,"Athens, GA",219,12638.04,12825.76,13098.22,13454.11,13837.88,14176.86,14276.57,14239.41,14277.42,14280.31,14382.82,14549.89,14715.68,14797.28,14950.59,15170.7,15431.28,15730.7,15971.61,16161.98,16440.48,16740.63,17049.94,17303.99,17528.38,17685.08,17993.87,18480.38,19058.8,19580.31,20103.15,20577.98,21082.35,21530.93,21789.26,21880.31,21994.52,22108.85,22321.63,22705.52,23113.24,23393.22,23532.82,23486.66,23603.05,23667.36,23778.59,23739.8,23706.29,23667.75,23699.65,23766.01,23931.25,24162.4,24558.49,25063.21,25557.39,26034.58,26247.38,26285.6,26375.85,26627.13,27029.84,27691.06,28418.08,29031.41,29161.53,28810.37,28629.11,28473.42,28771.16,29568.71,30327.09,30993.67,31416.55,31525.12,31941.7,32404.51,32990.47,33464.18,33940.18,34156.01,34067.36,33790.07,33771.95,33856.9,33897.37,33776.99,33688.18,33614.46,33599.34,33601.87,33513.98,33515.64,33536.92,33769.93,33961.47,34190.03,34290.14,34285.84,34220.52,34290.45,34498.99,34877.31,35284.99,35625.64,35932.46,36392.21,36917.27,37307.48,37650.81,38141.7,38947.35,39669.53,40067.25,39961.87,39930.15,40252.78,40516.54,40887.25,40456.6,40450.5,40161.56,39992.4,39638.46,39475.7,39274.7,39009.51,39070.05,39025.01,39103.46,38913.6,38491.03,38048.57,37961.02,38725.89,39134.68,39571.58,39385.53,39262.01,39471.01,39636.92,39675.27,39389.13,38958.45,38535.28,38406.03,38678.93,38833.148170913,38987.366341826,39141.584512739,39295.8026836521,39450.0208545651,39604.2390254781
395162,"Torrington, CT",220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395118,"St. Cloud, MN",221,15403.03,15787,16075.78,16406.59,16743.91,16919.33,17181.38,17520.47,17984.63,18253.03,18503.9,18713.7,18924.98,18998.76,19247.26,19745.69,20092.6,20493.72,20517.74,20487.03,20690.87,20978.64,21324.02,21602.47,21698.73,21709.48,21776.89,22153.25,22566.18,22998.68,23428.01,23747.93,24197.39,24521.84,24957.5,25357.75,25756.16,26128.87,26312.1,26433.03,26836.74,27223.17,27556.79,27668.54,27807.36,28019.14,28232.54,28385.93,28362.45,28397.92,28506.76,28663.92,28983.13,29341.15,29930.06,30569.71,30961.16,31300.42,31313.1,31358.71,31542.92,31900.69,32437.19,33043.23,33561.74,34017.83,34266.41,34390.11,34744.99,35241.26,35882.67,36490.49,36956.9,37499.52,38050.22,38602.9,39436.42,40228.61,40983.08,41484.05,41933.1,42366.08,42473.63,42538.42,42850.49,43306.3,43729.61,44019.4,44276.58,44333.03,44257.98,44288.46,44337.51,44626.85,44795.44,45015.71,45210.02,45569.48,45813.7,45900.38,45933.85,45912.73,46109.16,46739.06,46908.28,47072.24,47013.95,47279.17,47809.63,48241.59,48729.82,49120.52,49678.02,50496.44,50637.79,50144,49796.54,49705.14,50152.62,50706.11,50370,50106.01,49660.74,49564.62,49402.58,49672.25,50050.77,50836.56,51570.23,52165.47,52457.49,52480.59,52954.18,53480.59,54273.39,55201.62,55322.96,55432.76,54991.18,54885.88,54916.13,55036.47,55142.76,54985.97,54670.15,54212.39,53883.61,53871.1,54186.6269870896,54502.1539741793,54817.6809612689,55133.2079483585,55448.7349354482,55764.2619225378
394681,"Hilton Head Island, SC",222,14078.39,14374.19,14771,15311.61,15864.58,16343.85,16722.11,17103.31,17661.71,18108.26,18543.04,18911.48,19231.01,19423.38,19619.73,19891.97,20240.43,20639.25,21049.09,21519.45,22076.12,22604.53,23154.21,23643.64,24118.2,24502.09,24861.84,25212.65,25654.97,26024.05,26314.27,26522.37,26810.7,27152.05,27419.43,27637.13,27753.72,27928.76,28027.62,28186.22,28524.19,28507.91,28586.26,28711.51,29190.34,29709.63,30032.92,30210.29,30294.76,30354.25,30385.23,30422.93,30593.6,30849.95,31119.63,31363.74,31626.68,31845.8,32244.49,32678.47,33228.27,33860.52,34423.45,34779.09,35176.46,35501.24,35941.49,36503.67,37171.76,38027.84,38700.02,39094.78,39392.09,39697.41,40078.21,40480.27,41035.79,41673.33,42474.99,43450.32,44214.65,44826.57,45051.7,45009.17,45307.3,45718.93,46054.55,46100.75,46097.98,46048.27,45917.07,45710.36,45491.89,45435.12,45423.29,45654.78,45793.84,45933.8,46031.7,46145.42,46372.37,46727.41,47047.96,47428.31,47619.58,47777.43,47806.35,47940.69,48456.6,48873.88,49410.72,49805.1,50424.06,51091.45,51533.32,51642.66,51789.83,52511.04,52989.82,53375.38,52797.57,52761.58,52570,52488.74,52115.45,52282.44,52238.91,51891.34,51786.89,51739.85,51720.26,51338.55,51295.52,51311.56,51604.81,52067.92,52038.75,52084.65,51941.1,52158.07,52653.12,53250.06,53985.26,54617.65,55085.88,55629.17,56175.31,56801.48,57027.9552502397,57254.4305004793,57480.905750719,57707.3810009586,57933.8562511983,58160.331501438
753869,"Bloomington, IL",223,17735.96,18173.12,18661.55,19087.95,19518.98,19732.28,19930.61,20125.97,20562.4,20912.05,21381.65,21841.82,22180.64,22451.6,22765.65,23201.97,23453.6,23721.64,23997.13,24430.94,24999.77,25696.17,26196.44,26393.75,26411.41,26343.69,26240.65,26173.57,26117.88,26147.93,26124.6,26071.97,26005.7,25950.3,26190.09,26719.53,27367.84,27935.01,28581.03,29297.29,30094.29,30768.61,31172.46,31373.87,31683.26,32072.35,32610.65,33246.29,33504.31,33742.06,33637.96,33542.99,33684.42,33979.7,34500.3,35137,35421.95,35686.29,35839.3,36232.65,36588.56,37083.18,37537.08,38044.25,38576.08,39036.31,39327.13,39405.17,39661.24,39981.49,40375.56,40779.54,41116.31,41473.53,41914.3,42505.44,43017.95,43567.55,44244.61,45160.8,45887.77,46534.27,46639.13,46546.98,46766.95,47139.56,47591.65,47864.79,48098.7,48018.04,47987.86,47974.61,47986.61,48172.84,48349.27,48691.15,48751.41,49015.15,49134.94,49283.71,49401.17,49596.96,49744.12,49973.81,50041.61,50100.55,50064.19,50176.73,50654.13,51079.47,51565.76,51974.11,52593.94,53256.48,53745.27,53989.03,54165.31,54642.35,55283.03,56328.94,56302.9,56522.28,56350.83,56387.26,54956.65,55238.62,55580.81,56066.97,56732.06,57112.96,57385.76,57204.05,57507.59,57850.84,58129.55,58383.17,58198.45,58140.67,58046.84,58766.58,59596.1,60539.94,61436.47,62206.9,62795.28,63453.59,64130.83,64988.18,65368.8205406951,65749.4610813902,66130.1016220852,66510.7421627803,66891.3827034754,67272.0232441705
394680,"Hilo, HI",224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394960,"Panama City, FL",225,12800.73,13013.7,13276.85,13545.52,13932.88,14283.67,14620.57,14923.82,15293.22,15619.92,16031.65,16434.07,16806.53,17007.98,17252.68,17441.92,17836.86,18253.94,18674.23,18974.39,19299.16,19653.05,20003.38,20350.56,20678.18,20968.87,21157.21,21312.25,21482.34,21646.44,21804.03,21935.91,22134.25,22372.37,22614.7,22783.19,22970.43,23119.95,23297.25,23505.11,23917.37,24247.99,24650.99,24994.15,25314.36,25580.97,25934.9,26326.77,26733.58,27137.27,27422.88,27571.24,27777.56,28095.04,28333.52,28517.66,28733.49,28922.71,29096.5,29264.3,29437.87,29747.7,29971.82,30150.33,30396.82,30668.36,30956.31,31193.15,31475.96,31791.94,32166.83,32580.35,32987.68,33394.95,33687.16,33789.83,34134.52,34513.13,34959.78,35244.7,35474.11,35680.85,35783.03,35719.46,35941.93,36184.78,36471.95,36476.19,36627.63,36682.39,36716.68,36697.9,36772.07,36940.14,37215.74,37552.9,37859.51,38236.75,38502.9,38770.48,39190.81,39675.45,40136.18,40687.87,41239.56,41831.77,42427.04,42993.32,43890.77,44634.4,45357.35,45775.14,46192.87,46622.63,46781.48,46622.05,46348.54,46335.77,46363.05,46527.22,45863.21,45521.97,44937.64,44452.46,43997.05,44315.73,44613.03,44540.4,44554.54,44524.46,44622.72,44743.94,44671.53,44594.48,44559.06,45140.29,45028.47,44962.32,44502.77,44727.57,45188.13,45767.75,46452.97,47024.27,47533.24,47971.61,48274.96,48483.61,48676.9207677348,48870.2315354696,49063.5423032044,49256.8530709391,49450.1638386739,49643.4746064087
394748,"Kingston, NY",226,15225.24,15529.62,15843.18,16165.96,16522.29,16842.46,17177.99,17590.78,18007.26,18400.62,18883.87,19453.28,19982.05,20397.27,20987.66,21755.8,22465.65,23173.03,23709.24,24229.52,24769.57,25422.89,26155.07,26961.16,27626.04,28139.74,28537.19,28894.89,29370.57,29845.13,30338.32,30738.17,31186.67,31634.29,31891.95,31994,32448.29,32701.66,32937.1,33078.97,33435.45,33876.27,34235.01,34585.27,34993.83,35404.51,36235.87,37025.8,37286.62,37513.6,37449.07,37401.03,37411.39,37474.67,37544.88,37598.85,37154.71,36813.25,36288.77,36258.8,35723.73,35397.36,34911.45,34925.12,34785.4,34713.33,34610.47,34530.61,34592.03,34694.69,34968.81,35394.18,35798.54,36270.6,36874.67,37668.66,38306.85,38996.05,39669.65,40657.36,41649.64,42595.17,43123.45,42835.73,42911.4,42970.02,43173.15,43368.4,43398.7,43144.26,43098.72,42969.23,42987.74,42864.5,43049.87,43256.39,43292.86,43707.78,44329.34,45272.45,45959.26,46747.29,47582.8,48656.33,49418.54,50080.62,50743.18,51880.81,53225.72,54566.53,55119.25,55058.94,55621.75,55884.81,56187.96,56141.73,56678.22,57163.68,57411.59,57038.26,55977.49,55505.37,55105.78,55213.09,55116.55,55392.4,55328.21,55081.63,55341.76,55527.35,55954.71,55800.65,56317.21,57096.75,57871.84,58781.84,58634.8,58610.16,57952.07,58069.34,58208.28,58386.26,58764.65,59199.02,59326.96,59606.51,59880.1,60218.43,60633.8609567483,61049.2919134965,61464.7228702448,61880.1538269931,62295.5847837414,62711.0157404896
394519,"Daphne, AL",227,14202.5,14456.42,14751.81,15045.28,15414.56,15652.23,15786.13,15899.38,16168.29,16313.14,16602.89,16963.78,17328.53,17551.01,17813.83,18109.04,18413.5,18762.97,19114.33,19456.92,19835.86,20218.87,20605.34,20940.11,21278.79,21556.78,21808.18,22027.02,22297.22,22525.2,22752.99,22902.23,23111.98,23311.76,23559.48,23845.58,24071.98,24314.89,24533.88,24852.26,25272.36,25617.43,25905.6,26052.6,26237.38,26469.63,26700.47,26912.75,27143.54,27390.7,27543.37,27607.04,27788.22,28062.14,28424.06,28780.65,29101.53,29323.46,29558.71,29860.36,30243.7,30818.48,31267.55,31668.65,32033.91,32329.24,32680.7,33079.5,33478.62,33973.33,34449.47,34902.61,35378.48,35819.85,36282.09,36651.62,37307.35,37967.92,38675.69,39247.75,39815.63,40236.85,40459.28,40488.24,40757.15,41137.69,41314.6,41353.02,41358.39,41474.64,41501.5,41471.11,41329.46,41353.52,41425,41572.29,41706.87,41844.25,41857.62,41734.78,41835.91,42022.68,42303.79,42632.28,42798.01,42971.36,43143.61,43616.41,44185.47,44801.29,45460.01,46165.02,47003.68,47890.38,48355.54,48230.44,48128.49,48598.89,48755.59,48917.07,48156.48,48067.04,47711.63,47288.64,48218.64,48173.85,48372.87,48475.22,48447.45,48230.04,48140.1,48069.91,48091.31,48092.33,47946.08,47995.76,47726.87,47610.75,47556.25,47898.53,48397.72,48992.28,49833.06,50612.84,51217.91,51756.54,52232.59,52804.95,53015.4905398793,53226.0310797586,53436.5716196379,53647.1121595171,53857.6526993964,54068.1932392757
394623,"Gainesville, GA",228,15348.49,15668.78,15999.63,16335.1,16691.06,16999.32,17154.42,17283.74,17506.73,17681.14,17921.2,18178.49,18424.3,18574.5,18807.83,19117.61,19471.03,19880.19,20271.06,20655.86,21136.78,21659.52,22227.35,22758.43,23245.47,23644.75,24050.28,24483.59,25018.11,25498.25,25979.36,26398.73,26824.74,27211.68,27562.99,27921.94,28281.4,28668.46,28978.07,29294.81,29605.57,29790.26,29879.26,29820.91,29930.16,30013.46,30272.29,30464.59,30636.68,30826.48,31024.16,31175.16,31440.03,31806.23,32311.36,32877.33,33388.31,33915.66,34307.09,34692.54,35109.67,35774,36267.84,36705.26,37115.47,37486.87,37720.32,37849.36,38099.15,38489.3,38922.21,39429.9,39835.91,40171.26,40476.33,40680.57,41239.2,41897.55,42805.21,43663.87,44440.2,44955.79,45127.28,45108.73,45495.93,45959.52,46233.53,46150.54,46129.76,46108.75,46059.3,45917.23,45615.76,45474.11,45351.26,45508.31,45546.55,45699.02,45932.97,46297.81,46642.57,47101.99,47355.68,47428.18,47401.47,47425.58,47596.36,48176.88,48774.14,49265.42,49460.44,49601.46,50062.63,50504.87,50781.18,50693.46,50620.52,51090,51181.53,51085.33,49931.32,49394.73,48759.65,48526.2,49850.05,49649.75,49437.22,49181.54,49330.4,49349.81,49605.23,49606.3,49362.28,49037.88,48909.29,49603.62,49789.05,50058.7,49960.18,50388.24,50985.25,51776.11,52689.31,53486.36,54113.12,54718.71,55284.03,55920.13,56143.0911875462,56366.0523750925,56589.0135626387,56811.974750185,57034.9359377312,57257.8971252775
395202,"Warner Robins, GA",229,16449.93,16779.74,17169,17615.89,18100.09,18515.75,18785.62,19049.04,19460.71,19774.8,20177.92,20616.49,21045.39,21359.72,21703.51,22064.57,22500.84,22976.97,23313.74,23519.25,23833.39,24198.83,24562.75,24831.41,25077.5,25209.54,25394.7,25659.81,26056.86,26373.54,26672.76,26889.87,27150.46,27336.85,27496.25,27673.6,27848.54,28052.97,28324.83,28753.6,29208.85,29505.32,29714.68,29785.15,30041.37,30251.15,30560.34,30718.28,30884.23,31041.49,31203.53,31315.68,31551.1,31879.42,32269.09,32638.35,32964.65,33297.65,33387.2,33355.94,33384.09,33626.72,34001.67,34641.02,35262.2,35834.45,36096.48,36068.35,36170.69,36394.81,36834.78,37530.3,38145.89,38671.84,38915.23,38793.94,39012.47,39328.91,39945.62,40591.16,41173.93,41504.91,41539,41419.86,41674.12,41997.02,42224.69,42208.52,42261.67,42300.71,42360.95,42386.89,42283.02,42307.36,42302.55,42507.36,42625.07,42823.97,42968.84,43097.14,43252,43470.66,43681.56,43915.98,44081.7,44266.32,44438.33,44832.18,45229.59,45540.65,45863.03,46437.55,47290.28,48139.48,48531.15,48253.77,47983.57,48239.16,48483.71,48920.75,48347.72,48355.01,47873.93,47366.15,48006.73,47510.67,47293.58,47345.44,47854.19,48166.58,48499.72,48358.07,48020.25,47561.06,47269.27,47747.2,47790.42,47861.99,47557.6,47731.31,48086.68,48604.05,49403.86,50281.47,51019.74,51724.17,52282.91,52789.36,52999.8383804223,53210.3167608447,53420.795141267,53631.2735216893,53841.7519021117,54052.230282534
394392,"Blacksburg, VA",230,13267.05,13474.37,13645.14,13847.95,14107.32,14325.74,14419.58,14465.61,14685.09,14806.9,15196.7,15696.99,16374.89,17011.84,17575.17,17810.71,18015.47,18237.74,18443.56,18701.42,19041.91,19398.31,19790.71,20106.87,20413.88,20642.46,20811.48,20935.36,21115.31,21270.79,21231.93,21012.78,20842.35,20697.71,20859.4,21339.96,21815.5,22319.34,22616.2,22691.12,22764.77,22758.18,22858.43,23051.76,23251.74,23437.65,23608.64,23707.4,23886.7,24027.34,24326.63,24732.01,25270.12,25910.63,26080.41,25626.88,25199.99,24746.41,24793.83,25315.36,25857.46,26556.46,26700.57,26276.68,25798.97,25329.48,25424.21,26097.52,26817.8,27624.75,28395.08,29061.27,29813.82,30545.72,30925.19,30759.81,30682.48,30669.67,30924.41,31405.79,31951.39,32301.22,32397.12,32163.01,32182.2,32254.33,32417.88,32635.63,32832.57,32991.32,33065.71,33201.29,33271.14,33567.14,33868.56,34164.03,34598.77,35120.06,35359.89,35101.99,34954.63,34756.55,34816.3,35148.02,35602.67,36104.55,36433.14,36530.41,36843.7,37046.68,37482.83,37957.58,38705.45,39491.47,40097.32,40207.5,40355.16,40702.61,40800.06,40552.37,39740.93,39131,38777.97,38970.98,39776.8,40293.12,40747.26,40999.07,41357.18,41709.35,41932.42,41707.24,41631.75,41499.49,41866.29,42894.21,43235.17,43524.12,43330.12,43633.51,44121.65,44774.57,45989.29,47659.03,49258.56,50948.8,51797.37,51769.95,51976.3638536733,52182.7777073465,52389.1915610198,52595.605414693,52802.0192683663,53008.4331220396
394716,"Jacksonville, NC",231,11941.18,12128.91,12408.72,12865.2,13362.03,13838.67,14248.27,14679.68,15130.23,15502.77,15990.06,16590.59,17104.89,17499.28,17826.73,18054.13,18313.72,18593.25,18911.2,19120.48,19438.35,19767.63,20135.53,20480.29,20720.1,20913.22,21096.46,21339.44,21593.92,21827.9,22022.06,22172.93,22323.9,22452.8,22629.54,22885.7,23131.33,23424.67,23550.2,23533.3,23520.99,23479.06,23351.74,23192.2,23047.34,22943.16,23121.33,23514.92,23868.14,24337.09,24737.9,24962.2,25214.24,25510.5,26039.47,26742.82,27369.26,28008.55,28345.82,28408.39,28397.9,28469.71,28564.51,28881.96,29220.41,29563.95,29803.7,30023.56,30226.59,30606.2,30835.07,31081.87,31300.01,31496.83,31742.04,32018.65,32419.08,32824.88,33139.31,33376.02,33597.76,33661.53,33776.65,33988.05,34472.14,35048.81,35532.05,35650.32,35765.32,35836.34,35769.33,35574.36,35307.68,35264.48,35225.5,35283.96,35265.08,35336.37,35624.35,36176.41,36771.77,37416.59,37928.31,38394.8,38786.26,39093.94,39416.25,39825.07,40517.75,41146.99,41752.32,42109.94,42714.02,43294.94,43564.45,43477.26,43440.62,43809.53,44042.98,44329.61,43828.93,43834.84,43655.74,43436.62,44200.89,43986.01,43767.64,44007.77,44439.18,44947.28,45171.05,44841,45026.65,45311.6,45962.91,46685.74,46630.23,46525.22,45880.47,45507.44,45439.46,45482.97,45689.24,45795.5,45825.46,45828.99,45823.66,45849.9,46032.7098066452,46215.5196132905,46398.3294199357,46581.1392265809,46763.9490332262,46946.7588398714
