City,HurricaneName,SizeRank,before,after,percent,increase
Mims,michael,4410,110095.0785,126607.219,14.998073233582366,1
Holly Hill,michael,4411,79522.90552,90381.07232,13.654137419902469,1
Santa Rosa Beach,michael,4452,260349.8058,279545.8209,7.373162826457537,0
Westview,michael,4467,165290.7128,183920.2401,11.270764693562375,0
South Daytona,michael,4502,108078.3115,118446.7404,9.59344086347981,0
Sweetwater,michael,4571,156492.8157,167314.4255,6.915084089703681,0
Keystone Heights,michael,4573,78657.55535,91027.20573,15.72595324754141,1
Williston,michael,4620,59246.89405,76746.03102,29.535956695437932,1
Conway,michael,4631,196434.2048,215531.8391,9.72215318581828,0
Wauchula,michael,4645,52473.68625,58026.49409,10.58208072812876,0
Southwest Ranches,michael,4647,449184.1773,480565.4005,6.9862708407560845,0
Lecanto,michael,4687,135066.1859,144480.1853,6.96991577667701,0
Ellenton,michael,4690,163852.4639,183181.28,11.796475707436704,0
Newberry,michael,4785,138226.2506,147408.955,6.643242047107938,0
Frostproof,michael,4797,44522.90459,53209.0048,19.509284692874537,1
Florida City,michael,4873,115579.1813,131566.8317,13.832638560141811,1
Gulfport,michael,4887,129142.6767,144150.603,11.621198107008112,0
Marco Island,michael,4962,281249.4308,291254.5823,3.557394399533852,0
South Miami,michael,5035,261116.2618,276377.496,5.844612700410518,0
Doctor Phillips,michael,5084,243004.4609,259595.0738,6.82728738334861,0
Trenton,michael,5123,60969.87395,70514.72304,15.655025132293218,1
Wilton Manors,michael,5144,162555.7005,174167.2338,7.1431104933782255,0
Callaway,michael,5168,95539.78906,89901.72945,-5.901268639455794,0
High Springs,michael,5170,108197.794,113666.0369,5.053931968335705,0
Cocoa Beach,michael,5222,166042.1809,185450.8733,11.689013174121708,0
Pine Castle,michael,5277,134222.0115,158648.8166,18.198807205329356,1
Westwood Lake,michael,5287,321714.3113,335633.9641,4.32671233795995,0
Webster,michael,5294,58635.8591,71320.95889,21.633689664828314,1
Old Town,michael,5310,35630.77344,40605.53515,13.961980697323886,1
Lighthouse Point,michael,5323,151437.2323,161206.3093,6.450908308101712,0
Indiantown,michael,5355,36031.9081,49019.44994,36.044557518173725,1
Tequesta,michael,5378,179027.0614,192563.1766,7.560932461353577,0
Westgate-Belvedere Homes,michael,5429,129027.4837,148349.2626,14.974932739853152,1
Atlantic Beach,michael,5474,198180.5034,226576.1689,14.32818315265214,1
Lake Alfred,michael,5477,96942.76986,112165.0783,15.702365903082102,1
Madison,michael,5482,29137.23368,31664.1877,8.67259413763262,0
Archer,michael,5490,86170.36676,92594.24466,7.454857326871603,0
Fort White,michael,5516,69236.11105,73509.24129,6.171823020091476,0
Jasper,michael,5595,34662.2432,37895.02912,9.326534065746795,0
Bunnell,michael,5642,74244.38704,84256.55454,13.485420109409521,1
Umatilla,michael,5681,74388.41312,86871.29607,16.780681864880194,1
Alva,michael,5688,71184.8562,76445.52625,7.390153370851371,0
Fort Meade,michael,5720,50537.41664,64067.26005,26.77193317256193,1
Wewahitchka,michael,5734,39180.4875,42538.21801,8.569904879310124,0
Floral City,michael,5880,72941.93902,80808.41594,10.7845733547652,0
Rotonda West,michael,5935,183036.6944,191707.6211,4.737261415490238,0
Saint Pete Beach,michael,5956,235402.6716,252520.6113,7.271769510367777,0
Lake Park,michael,5968,147125.1219,160233.8386,8.909910510667173,0
Melbourne Beach,michael,5982,204077.6845,212773.8935,4.261224847442838,0
Hilliard,michael,6022,102877.6093,106940.9386,3.949673138448405,0
Indian Harbour Beach,michael,6133,195019.1263,202609.9681,3.8923576082086027,0
Bithlo,michael,6151,210367.2464,224849.4543,6.884250351626986,0
Cape Canaveral,michael,6245,110633.7882,130905.8376,18.323560758267522,1
Belle Isle,michael,6256,221458.4155,237390.7531,7.194279596026459,0
Palm Beach,michael,6349,223891.9844,241303.6991,7.776837007658418,0
North Bay Village,michael,6480,153010.6292,158391.3492,3.516566155000166,0
Broadview Park,michael,6563,173994.8833,197983.5519,13.78699657428375,1
Youngstown,michael,6588,83244.04974,83007.56299,-0.2840884732766203,0
Bell,michael,6600,58330.85924,68918.11984,18.150359411712312,1
Bowling Green,michael,6757,43061.15585,47776.14312,10.949513957368605,0
Myakka City,michael,6769,218988.7794,237221.6761,8.325950192496489,0
Springfield,michael,6853,47379.72083,43803.87917,-7.5471986693003865,0
Sky Lake,michael,6858,95932.80303,108767.0086,13.378328543143377,1
West Miami,michael,6945,316483.721,332022.1462,4.909707567549737,0
Wedgefield,michael,7096,241451.0052,260752.8783,7.994115859659298,0
Lawtey,michael,7133,49880.10079,54278.27202,8.817486653679234,0
Melrose,michael,7155,67171.56881,74923.85408,11.54102160681694,0
Port Saint Joe,michael,7199,137680.3977,148199.4877,7.640223427390634,0
Pembroke Park,michael,7250,92718.78508,96886.81436,4.495345011697173,0
Flagler Beach,michael,7317,185363.4355,200004.2911,7.8984593485267,0
Treasure Island,michael,7390,201257.7216,221072.0535,9.845253013139557,0
Osprey,michael,7392,251784.4627,261812.3584,3.9827301464380604,0
De Leon Springs,michael,7399,111423.0446,127776.7282,14.677110698876024,1
Moore Haven,michael,7404,37916.70721,41808.46239,10.263958730502853,0
Mayo,michael,7407,46326.99522,47802.83959,3.185711404315003,0
Century Village,michael,7413,39337.02907,44821.8633,13.943183711814566,1
Freeport,michael,7417,151626.4759,167498.42,10.467791990673064,0
Jay,michael,7524,48542.08478,51579.93886,6.258186259959815,0
Lauderdale-by-the-Sea,michael,7661,224438.3261,234602.0262,4.528504679486641,0
Norland,michael,7843,58208.2669,60470.74224,3.886862572092826,0
Siesta Key,michael,7855,324603.4612,351843.6111,8.391823611275763,0
Miramar Beach,michael,7864,223718.196,238066.5301,6.413574915470893,0
Fort Myers Beach,michael,7964,299001.3444,307283.6795,2.769999284324297,0
Micco,michael,8017,91339.69541,98615.30431,7.965440291148007,0
Neptune Beach,michael,8049,291259.897,313640.7782,7.684161613227516,0
Gotha,michael,8086,185836.6495,209674.265,12.82718751340812,1
Lake Helen,michael,8096,109444.9086,125973.1244,15.101859018775777,1
Surfside,michael,8183,335018.0777,339485.2815,1.3334217158275932,0
Geneva,michael,8206,188196.9521,202135.8619,7.406554486915091,0
Ponce Inlet,michael,8256,227805.3038,248327.2539,9.008547982718222,0
Pahokee,michael,8291,42040.6,54622.68331,29.928410417548758,1
Palm Springs North,michael,8322,342889.5406,355381.1437,3.6430399942038965,0
San Antonio,michael,8388,136074.31,150944.9531,10.928325192315887,0
Bronson,michael,8388,52484.42071,61731.63592,17.618971658456555,1
Pierson,michael,8443,102833.581,109003.1753,5.999591028537649,0
South Highpoint,michael,8915,108235.3158,119530.5124,10.435777376832869,0
Dundee,michael,8927,87297.50063,98064.00864,12.333122864115618,1
Elkton,michael,8941,169150.7416,178479.6579,5.5151495120610114,0
Saint Augustine Beach,michael,9005,208679.8153,224342.9626,7.505827661138442,0
Timber Pines,michael,9008,141079.4059,153055.2159,8.488701751755814,0
Eatonville,michael,9012,60780.42499,79833.46278,31.34732571076088,1
Bay Harbor Islands,michael,9020,211621.9191,212176.0827,0.2618649345761461,0
South Pasadena,michael,9089,138246.7142,150600.7938,8.9362554990837,0
Weirsdale,michael,9112,97535.54967,110603.9197,13.39857116119742,1
Grant-Valkaria,michael,9234,246542.1249,264068.8039,7.108999732645691,0
Howey in the Hills,michael,9369,148170.7112,164287.9718,10.877494256098306,0
Sanibel,michael,9469,446430.673,465784.3723,4.335208235120524,0
Lake Panasoffkee,michael,9483,45068.40274,52709.1221,16.953605842388907,1
Belleair,michael,9493,204760.6933,223287.4397,9.047999448241747,0
Micanopy,michael,9686,88008.76965,90739.62829,3.1029392307837944,0
Molino,michael,9718,81274.37942,89384.39923,9.978568729623895,0
Grand Island,michael,9764,137099.1727,150264.7544,9.602962177466159,0
Christmas,michael,9790,151114.1397,164218.8457,8.672058105228391,0
Highland Beach,michael,9845,364622.2321,378183.6075,3.719294712748252,0
Kenneth City,michael,9853,53831.70092,65819.63878,22.269290501920835,1
Madeira Beach,michael,9944,243473.5178,259895.9143,6.745044244807803,0
Ponce de Leon,michael,10025,47023.10138,50188.08445,6.730698267694741,0
Enterprise,michael,10232,185275.8297,199149.4282,7.488077922772887,0
Royal Palm Estates,michael,10310,150883.1495,165930.638,9.972941676963078,0
Eagle Lake,michael,10489,84763.93369,99431.87098,17.30445562335959,1
Lake Belvedere Estates,michael,10658,228017.9522,246154.3263,7.953923770042517,0
Lake Clarke Shores,michael,10729,248872.905,268326.5845,7.8167125103474,0
Astatula,michael,10734,105963.3011,121463.5515,14.62794216402532,1
Oakland,michael,10858,235830.6002,257837.562,9.33168205539767,0
Bay Hill,michael,10871,330276.6504,343486.516,3.99963654227493,0
Jennings,michael,10880,52500.89847,56127.19272,6.907108936568259,0
Holden Heights,michael,11030,156998.6788,180376.7082,14.890589894569228,1
Montverde,michael,11130,213915.7248,235668.4421,10.168825746839154,0
Oak Hill,michael,11208,99198.9047,110817.4573,11.7123799250981,0
Harbor Bluffs,michael,11659,264794.7338,282540.757,6.701803674616732,0
Biscayne Park,michael,11737,383290.4135,407137.7681,6.221745642485254,0
Bokeelia,michael,11765,101061.2682,106457.1155,5.339184235568492,0
Greenville,michael,11912,28293.84137,29104.61569,2.865550525280267,0
Indian Rocks Beach,michael,12088,305557.8248,327696.3483,7.245281155699604,0
Astor,michael,12161,87026.20429,96201.84306,10.54353553031424,0
Altoona,michael,12171,39073.98732,46809.46579,19.797003071761253,1
Malabar,michael,12197,239916.0157,249847.1033,4.139401686471071,0
Fellsmere,michael,12220,92603.71817,98593.7764,6.468485659510543,0
Longboat Key,michael,12265,327313.486,352074.8914,7.565042828696661,0
Edgewood,michael,12298,143156.9398,159096.4571,11.134295914866998,0
White Springs,michael,12387,41657.33673,44880.35656,7.736980044811418,0
Ridge Manor,michael,12782,78918.9685,87223.51734,10.522880617731342,0
Paisley,michael,12800,46310.4279,55570.80809,19.99631748166161,1
Zellwood,michael,12828,56954.64773,61457.76911,7.9065037876233815,0
Campbell,michael,12844,93270.43012,111050.7462,19.06318653953259,1
Apalachicola,michael,12877,65287.07867,76710.34737,17.49698245458346,1
Placida,michael,12896,172929.4495,181776.2043,5.115817361114091,0
Haverhill,michael,13166,218951.901,236797.294,8.150371345713953,0
Roosevelt Gardens,michael,13289,119097.02,144072.9604,20.971087605718434,1
Highland City,michael,13370,100465.2984,112391.2317,11.870699126893754,0
Hypoluxo,michael,13526,158643.8525,164533.8212,3.7126989840340627,0
Virginia Gardens,michael,13546,216237.8701,232747.5296,7.634952884231174,0
Waldo,michael,13720,38313.75328,39917.96672,4.187043300812317,0
Tierra Verde,michael,13838,302201.5213,322800.3657,6.816260987498874,0
Mascotte,michael,13881,125119.7362,142729.6979,14.074487554745978,1
Washington Park,michael,13884,137419.9176,157906.7289,14.908181912634186,1
Hillsboro Beach,michael,14217,256572.5334,266625.3513,3.9181192806509486,0
Belleair Bluffs,michael,14619,133399.5306,143385.3144,7.485621392433899,0
Daytona Beach Shores,michael,14765,156120.4288,168923.0514,8.200478757588451,0
Asbury Lake,michael,14855,236244.9383,251852.8879,6.6066810625927355,0
Schall Circle,michael,14924,111781.4638,126444.6261,13.117704672606012,1
Bryceville,michael,14999,125513.9329,129443.9294,3.1311237001322536,0
El Portal,michael,15010,312088.7335,325446.8636,4.280234646791571,0
Boulevard Gardens,michael,15187,122011.1822,143643.2109,17.72954602188914,1
Redington Shores,michael,15265,347691.4283,365703.9432,5.180603671499815,0
Hampton,michael,15390,68376.25514,72534.93881,6.082058254704256,0
Ocean Ridge,michael,15850,206067.5413,214121.7703,3.9085384089066104,0
Sewalls Point,michael,15855,574784.763,598296.1118,4.090461388935586,0
Indialantic,michael,15917,292171.5694,299999.941,2.679374867334376,0
Sopchoppy,michael,15940,61600.70949,66844.7856,8.513012517901766,0
South Palm Beach,michael,15952,180575.0341,189616.4007,5.006985957423673,0
Yalaha,michael,16596,126572.1255,144129.6636,13.871567717332839,1
Lake Hamilton,michael,16787,82769.13077,96872.75456,17.039714756931954,1
Panacea,michael,16951,104164.827,111437.0986,6.981504034946454,0
Saint James City,michael,17078,143045.0766,145791.7358,1.9201354323298634,0
North Redington Beach,michael,17214,193638.9439,217385.0385,12.263077933467278,1
Mangonia Park,michael,17287,56341.99256,64027.56221,13.640926244870451,1
Carrabelle,michael,17655,59719.87798,67266.65761,12.63696424920257,1
Steinhatchee,michael,17786,61463.4958,72308.01706,17.64384065509011,1
Holmes Beach,michael,17791,343372.7884,356223.9619,3.742630148382479,0
Belleair Beach,michael,17838,393697.6755,414876.6372,5.379498792595737,0
Cypress Lakes,michael,18462,146047.3388,157618.6522,7.92298818662214,0
Eastpoint,michael,18586,192937.487,213495.4566,10.655248971911826,0
Redington Beach,michael,18622,293368.788,317557.1967,8.2450518560277,0
Jupiter Island,michael,18643,2655638.049,2779611.91,4.6683267340096775,0
Indian Shores,michael,18715,284148.5369,302873.5242,6.589858777485044,0
Limestone Creek,michael,18732,181528.1798,213846.1519,17.8032810859485,1
Chiefland,michael,19727,38601.12112,45999.73754,19.16684335928945,1
Hernando Beach,michael,19849,206748.79,216375.6819,4.656323212338988,0
Golf,michael,19910,597508.7102,669853.4928,12.107736902410103,0
Gulf Stream,michael,20136,575149.8589,621558.0546,8.068887609354162,0
Sea Ranch Lakes,michael,21382,284079.8799,308756.1997,8.686401799622837,0
Manalapan,michael,21435,479261.5576,506733.6268,5.732166238738616,0
Masaryktown,michael,21874,65813.33483,69101.4921,4.99618698625972,0
Hillsboro Pines,michael,22360,308356.3932,326815.0668,5.986149146590803,0
Lake Hart,michael,22485,279043.2537,306011.3499,9.664486004378887,0
Melbourne Village,michael,23133,189809.6787,204265.4448,7.615926753054458,0
Baldwin,michael,23849,63428.9392,67949.74536,7.127355773277697,0
Cortez,michael,24595,239576.1705,263497.3224,9.984779308424582,0
Bradenton Beach,michael,24773,241828.0873,245461.1756,1.5023433963206034,0
Saint Lucie,michael,24780,145496.9119,167108.4739,14.853622470594857,1
Tangelo Park,michael,25422,95976.68762,112966.8771,17.702412847658557,1
Boca Grande,michael,25518,692660.4111,757940.1969,9.424500773233227,0
Anna Maria,michael,25540,634232.6518,669647.438,5.583879369737611,0
Weeki Wachee Gardens,michael,25665,132921.8215,144299.7086,8.559833871972648,0
Fanning Springs,michael,25794,71273.68994,84348.0787,18.343920135194843,1
Golden Beach,michael,25893,1562997.866,1686277.994,7.887414991518615,0
Suwannee,michael,26215,86842.05489,92855.58696,6.924677309417823,0
Earleton,michael,26277,128360.3614,138092.7464,7.582079774356268,0
Babson Park,michael,26638,81309.27597,92261.87566,13.470295435961194,1
Terra Ceia,michael,27052,239548.8674,264000.7054,10.207452978339562,0
Mexico Beach,michael,27973,165291.818,171890.1964,3.9919570610566986,0
Horseshoe Beach,michael,28656,78197.0584,86626.73761,10.780046439700861,0
Captiva,michael,28676,343660.709,383177.6233,11.498816496942048,0
Jacksonville,ian,12,90687.07496,107991.1522,19.081084319493634,1
Orlando,ian,16,137614.4996,156611.106,13.804218636275149,1
Miami,ian,20,187941.9711,204898.395,9.022159233914726,0
Tampa,ian,50,119123.7192,132794.874,11.476433821753949,0
Saint Petersburg,ian,84,98235.48434,111763.8544,13.771368005045254,1
Tallahassee,ian,89,92951.15067,100120.6535,7.713194272821365,0
Lakeland,ian,105,92333.43871,109089.3258,18.147149422894056,1
Fort Myers,ian,106,131927.836,138703.6276,5.135983281041612,0
Pensacola,ian,110,66824.81039,75629.89968,13.176377513998366,1
Sarasota,ian,113,166452.2456,177033.7926,6.357106785707427,0
Hialeah,ian,116,154268.8612,164130.1827,6.3922955178980665,0
Boca Raton,ian,128,162351.4025,172414.6546,6.198438661470764,0
Bradenton,ian,130,124991.6888,135464.1325,8.378512043914398,0
Gainesville,ian,132,99832.86763,108251.2294,8.432455132111489,0
Port Saint Lucie,ian,133,182897.4189,197780.6226,8.137459669749344,0
West Palm Beach,ian,158,131859.0371,143536.4257,8.855963805608594,0
Cape Coral,ian,171,121132.6857,126963.6857,4.813729643905683,0
Lake Worth,ian,172,110933.7181,126578.7577,14.103051685238704,1
Homestead,ian,188,141301.9813,157057.5034,11.150248535120838,0
Fort Lauderdale,ian,190,175113.7441,191228.3984,9.202392640749888,0
Boynton Beach,ian,210,147916.8729,158712.7136,7.298586353497743,0
Pembroke Pines,ian,219,153995.6055,167651.3833,8.867641226294591,0
Clearwater,ian,233,100766.1453,112524.3279,11.66878276924621,0
Hollywood,ian,240,144815.287,158146.6428,9.205765548771097,0
Saint Augustine,ian,275,170218.2037,185409.5028,8.924603109297161,0
Miramar,ian,287,208861.1469,226255.1296,8.328012633353971,0
Coral Springs,ian,292,139876.6917,150953.2486,7.918801027805547,0
Melbourne,ian,299,144551.544,154469.187,6.860973411671073,0
Riverview,ian,312,185130.6912,195701.2261,5.709769045576814,0
New Port Richey,ian,338,92375.59719,105700.6618,14.424875200095041,1
Spring Hill,ian,339,125691.8321,139165.9407,10.71995560481611,0
Largo,ian,344,108192.3248,121440.8407,12.245338035291018,0
Vero Beach,ian,350,124829.661,136120.9213,9.045334425766,0
Palm Bay,ian,354,142054.1246,154302.7566,8.622510634231864,0
Delray Beach,ian,357,95790.27427,104528.5922,9.122343574640654,0
Pompano Beach,ian,390,125538.6748,137061.8698,9.179000031948714,0
Winter Haven,ian,395,94132.64063,110238.5131,17.109763799473264,1
Miami Gardens,ian,397,154999.9955,177142.8344,14.28570293087525,1
Davie,ian,414,172866.7282,185843.4787,7.506794763296732,0
Apopka,ian,432,164510.9094,180358.0886,9.632904746437433,0
Clermont,ian,463,200142.4467,216090.1989,7.9682008803982445,0
Sunrise,ian,498,86509.95369,96515.95759,11.566303613865697,0
Plantation,ian,518,161073.4771,173697.9385,7.837703405485123,0
Port Charlotte,ian,523,114382.6376,125112.9753,9.381089582428027,0
Fort Pierce,ian,529,79706.02938,93971.25035,17.897292188512218,1
Palm Coast,ian,536,169671.5412,183371.1252,8.074179030325212,0
Deltona,ian,548,147771.1025,162139.0013,9.723077487359204,0
Sanford,ian,556,118301.8275,131444.6766,11.10959093172082,0
Town 'n' Country,ian,567,144310.0434,158230.92,9.64650572615656,0
Saint Cloud,ian,568,171739.2056,189193.0027,10.162966015256814,0
Brandon,ian,574,168515.2227,180102.2581,6.875957681655779,0
Deerfield Beach,ian,603,75989.25878,83576.29399,9.984352172674267,0
Oviedo,ian,624,234777.5511,249734.4608,6.370672847519955,0
Wesley Chapel,ian,633,205402.7311,218002.2899,6.134075595063983,0
Orange Park,ian,652,142460.725,159207.6356,11.755457934107806,0
Plant City,ian,662,123077.4919,134902.3776,9.60767522757751,0
The Villages,ian,664,215915.599,229294.1906,6.196213549165577,0
Venice,ian,672,181244.2991,191223.0792,5.505707020607747,0
Winter Park,ian,679,165104.9599,183662.8848,11.240077167421312,0
Jupiter,ian,690,254763.9813,268032.8141,5.208284441266896,0
Milton,ian,704,87939.14417,97063.5762,10.375848111918232,0
Land O Lakes,ian,709,220757.2157,233144.9303,5.611465319817406,0
Palm Beach Gardens,ian,717,229943.5645,239010.7149,3.9432068558717956,0
North Port,ian,726,163403.2607,175442.1787,7.36761185084477,0
Lauderhill,ian,728,58583.69941,66437.89069,13.406786118152384,1
Palm Harbor,ian,734,139322.7863,152134.4148,9.195644761520242,0
Daytona Beach,ian,744,75898.37554,84848.32682,11.792019547616274,0
Deland,ian,746,118392.8004,134291.6614,13.42890863826549,1
Winter Garden,ian,771,225040.8357,251692.5934,11.843076220854977,0
Lutz,ian,772,194385.162,204240.3564,5.069931417913461,0
Davenport,ian,782,167449.5147,188641.5333,12.655765911276188,1
Tamarac,ian,785,97622.57906,108555.2423,11.198908434165265,0
Cocoa,ian,812,97380.19099,110499.2206,13.471969480268523,1
Valrico,ian,822,203464.8114,214479.3734,5.413497264815003,0
Weston,ian,838,258198.3423,269358.481,4.3223122970453085,0
Port Orange,ian,854,158845.8731,171203.2496,7.779475952907217,0
Fountainbleau,ian,881,154317.6838,163108.7287,5.696719056121557,0
Poinciana,ian,888,156491.8731,173907.8958,11.129026929641883,0
Stuart,ian,912,115907.9468,125566.518,8.332967209457973,0
Panama City,ian,916,71923.2225,73157.10589,1.7155563211868081,0
Altamonte Springs,ian,924,98621.91018,110455.1339,11.998574858672438,0
Wellington,ian,936,285587.004,298981.9082,4.690305935630036,0
North Miami,ian,965,113207.4443,123335.967,8.946869848204852,0
Ormond Beach,ian,1001,165046.0113,176356.5732,6.852975004310206,0
The Hammocks,ian,1010,205643.1193,219368.1213,6.674184892117617,0
Punta Gorda,ian,1014,147981.4757,159958.6481,8.09369709508849,0
Margate,ian,1019,76646.75738,86336.59072,12.642196057896687,1
Titusville,ian,1023,88025.54473,103299.0152,17.351179724985727,1
Leesburg,ian,1024,89188.23594,102166.5993,14.551653840009793,1
Bonita Springs,ian,1040,219896.5194,226538.2544,3.020391144945069,0
Coconut Creek,ian,1045,113955.7477,125451.2885,10.087723552359252,0
Middleburg,ian,1068,153203.5443,168413.9537,9.928235974890566,0
Tamiami,ian,1081,202088.7371,214891.6413,6.335288341014622,0
North Fort Myers,ian,1086,104484.6789,113143.3502,8.287024845324,0
Zephyrhills,ian,1091,83462.28384,94731.81911,13.502548398512637,1
Longwood,ian,1094,193900.3283,208486.2233,7.5223673564043265,0
Kendale Lakes,ian,1112,164713.2462,176708.624,7.282582352505427,0
Seminole,ian,1116,127807.6659,141797.599,10.94608292975639,0
Pine Hills,ian,1127,98453.25892,124316.2379,26.269296987939665,1
Pinellas Park,ian,1183,106220.6022,118644.7164,11.69652020669867,0
Windermere,ian,1197,287342.3903,311216.7211,8.308669937308583,0
Port Richey,ian,1219,82072.56928,95889.87892,16.8354783592319,1
Coral Gables,ian,1233,360328.1451,370998.8983,2.961398754193508,0
Palmetto,ian,1256,152259.1212,167685.875,10.131907815057064,0
Haines City,ian,1259,95789.18575,106590.6277,11.276264502540666,0
Winter Springs,ian,1273,187479.1865,203611.5258,8.604869479738216,0
Country Club,ian,1294,137335.8868,147699.3266,7.546053723810806,0
Rockledge,ian,1305,160557.6303,171302.3505,6.692126795795149,0
Lake Mary,ian,1323,201379.4959,216216.9672,7.367915603169411,0
Panama City Beach,ian,1343,150869.7653,170272.3323,12.860474039592088,1
Merritt Island,ian,1359,158279.3493,167429.4072,5.780954963781864,0
Oakland Park,ian,1363,120817.3515,132377.3218,9.568137487271438,0
Ocoee,ian,1374,182875.2092,201177.5984,10.008130287350054,0
Okeechobee,ian,1395,60400.37102,70122.29889,16.095808197570253,1
North Lauderdale,ian,1407,122731.8513,138844.5964,13.128413634546076,1
Brooksville,ian,1410,73248.75858,81686.8292,11.519745567816283,0
Cutler Bay,ian,1412,198098.4497,213206.0581,7.62631329163804,0
Hudson,ian,1414,103473.421,116266.8215,12.363948515822244,1
North Miami Beach,ian,1455,130018.678,138439.0494,6.476278277494861,0
Greenacres,ian,1467,104223.3888,115064.879,10.40216627460112,0
Casselberry,ian,1483,142420.2734,159875.6304,12.25623050938476,0
Hallandale,ian,1494,126396.6833,132623.0559,4.926056948204749,0
Dunnellon,ian,1525,101724.5955,112369.4578,10.464393834822385,0
Eustis,ian,1621,112244.4198,127958.6399,14.000001183132305,1
Kendall West,ian,1644,148896.0981,159605.5884,7.192592980379789,0
Riviera Beach,ian,1645,114701.3269,130972.9372,14.186069803870769,1
Royal Palm Beach,ian,1656,180090.1536,193052.0091,7.197425978540564,0
Lake Wales,ian,1671,56685.59604,68327.9748,20.538513437848646,1
Fernandina Beach,ian,1691,192000.7239,209509.2961,9.119013639302219,0
Egypt Lake-Leto,ian,1711,86894.93942,96481.00844,11.031792051394943,0
New Smyrna Beach,ian,1724,177980.6379,190173.1955,6.850496629217891,0
Golden Glades,ian,1730,105884.846,121354.4158,14.609805259574157,1
Greater Carrollwood,ian,1741,156142.4566,167985.2885,7.584632750039614,0
Lauderdale Lakes,ian,1770,48353.56814,54818.2811,13.369670964679292,1
Auburndale,ian,1786,86727.85676,106245.4575,22.504419536171195,1
Tarpon Springs,ian,1796,130780.4018,145532.8107,11.280290239940213,0
Parkland,ian,1802,427654.9291,442070.5434,3.3708518992959307,0
Arcadia,ian,1809,76331.57805,84620.88692,10.859606314663383,0
Navarre,ian,1868,193482.2753,208022.5164,7.5150248659495595,0
West Little River,ian,1872,127290.6301,150185.9595,17.98665729128165,1
Dunedin,ian,1879,129814.9644,146179.4752,12.606028030463326,1
Bartow,ian,1903,68794.81875,85705.34241,24.58110068063809,1
Estero,ian,1911,222690.3398,225299.2545,1.1715437240533695,0
Inverness,ian,1954,89925.22426,100907.2152,12.212358690647099,0
Cooper City,ian,1956,305891.1843,319524.7735,4.457006249199051,0
Palm City,ian,2064,226162.106,236083.5315,4.386864658927438,0
Dania Beach,ian,2071,133891.4712,145612.4375,8.754079849112898,0
Cantonment,ian,2085,112754.259,123055.7672,9.1362475274659,0
Miami Lakes,ian,2105,233673.5092,247690.4834,5.998529421665396,0
Ruskin,ian,2108,151126.3243,162696.0175,7.655643881758845,0
Fleming Island,ian,2118,201208.6365,215996.3968,7.349465985770444,0
Green Cove Springs,ian,2129,135123.1873,149252.5483,10.456651654190225,0
Englewood,ian,2135,148529.0858,157854.6328,6.278599878112217,0
Holiday,ian,2154,74984.54278,90178.41866,20.262677235464224,1
Ponte Vedra Beach,ian,2164,214092.0172,236424.1993,10.431113869667442,0
Temple Terrace,ian,2178,107625.0021,118203.4464,9.828984059086029,0
Crawfordville,ian,2197,102020.9261,111215.4091,9.012350065306855,0
Immokalee,ian,2208,78110.64178,85786.61287,9.827049061534405,0
Sebastian,ian,2240,164041.6854,178081.1329,8.558463335563857,0
Niceville,ian,2251,178683.9535,190429.501,6.573364462746782,0
Mount Dora,ian,2259,143056.9568,159677.3053,11.617993889829474,0
Citrus Park,ian,2319,204985.5451,218738.6779,6.709318353784753,0
Odessa,ian,2326,266911.3052,280444.5984,5.070333453976162,0
Seffner,ian,2373,159090.7337,168768.5498,6.0832053979018115,0
Wildwood,ian,2381,63721.80034,74866.35814,17.489395686462167,1
East Lake-Orient Park,ian,2382,81711.16313,94930.85901,16.17856774228983,1
University Park,ian,2392,205542.5633,218963.2805,6.529410251837597,0
Edgewater,ian,2412,139366.7039,149789.4528,7.478650644904867,0
Wimauma,ian,2430,182971.5378,194312.3993,6.198156082830933,0
Groveland,ian,2436,163538.0543,183734.1516,12.349478772048728,1
Homosassa,ian,2437,104987.4466,113079.6163,7.707749794916909,0
Ives Estates,ian,2495,122275.3945,133355.091,9.061264161368126,0
Sun City Center,ian,2498,133482.3398,142347.0773,6.641131338634219,0
Parrish,ian,2529,222643.1455,241957.6341,8.675087911026653,0
Village of Palmetto Bay,ian,2633,367935.9567,383830.1589,4.319828467582875,0
Mulberry,ian,2635,97678.51103,112159.3998,14.825050686483632,1
Oak Ridge,ian,2639,95806.67511,116220.7074,21.307526084755292,1
Defuniak Springs,ian,2640,54002.32972,59796.91866,10.730257324164942,0
Hialeah Gardens,ian,2663,160143.737,169221.9914,5.668816383371899,0
Miami Shores,ian,2717,333250.3317,350022.2771,5.032836821029345,0
Tavares,ian,2776,114324.6311,128474.3751,12.376811421873905,1
Greater Northdale,ian,2786,221028.109,233232.3539,5.521580470111152,0
Lynn Haven,ian,2797,137913.8094,136010.4602,-1.3801005195060596,0
Orange City,ian,2815,125443.5334,142333.4738,13.464177819468217,1
Apollo Beach,ian,2851,199427.8674,210394.7031,5.499149062253887,0
The Crossings,ian,2855,202815.291,215602.9303,6.305066662848419,0
Debary,ian,2870,158142.0754,174535.3142,10.366146238144028,0
West Melbourne,ian,2904,169270.1501,178213.504,5.283479629879519,0
Palm River-Clair Mel,ian,2931,96092.89327,108783.8891,13.207007717356452,1
Gulf Breeze,ian,2997,176332.576,192443.679,9.136770621442066,0
